base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_true_h1,y_true_h2,y_true_h3
2018-01-27 06:00:00+00:00,12858.047,12681.717,12483.033,11152.6796875,11038.25,11047.6103515625
2018-01-27 07:00:00+00:00,12782.582,12591.813,12378.097,11038.25,11047.6103515625,11252.01953125
2018-01-27 08:00:00+00:00,12771.011,12574.027,12323.911,11047.6103515625,11252.01953125,11308.08984375
2018-01-27 09:00:00+00:00,12746.845,12514.871,12244.509,11252.01953125,11308.08984375,11225.83984375
2018-01-27 10:00:00+00:00,12710.5625,12460.444,12142.804,11308.08984375,11225.83984375,11152.919921875
2018-01-27 11:00:00+00:00,12693.685,12405.823,12098.473,11225.83984375,11152.919921875,11269.6396484375
2018-01-27 12:00:00+00:00,12639.53,12377.872,12045.682,11152.919921875,11269.6396484375,11214.7802734375
2018-01-27 13:00:00+00:00,12652.179,12374.458,12086.23,11269.6396484375,11214.7802734375,10938.900390625
2018-01-27 14:00:00+00:00,12632.606,12389.925,12084.097,11214.7802734375,10938.900390625,10954.9501953125
2018-01-27 15:00:00+00:00,12637.133,12373.075,12057.423,10938.900390625,10954.9501953125,11042.990234375
2018-01-27 16:00:00+00:00,12609.277,12323.6,11971.463,10954.9501953125,11042.990234375,10998.23046875
2018-01-27 17:00:00+00:00,12580.383,12263.159,11951.823,11042.990234375,10998.23046875,11500.009765625
2018-01-27 18:00:00+00:00,12549.289,12262.145,11922.989,10998.23046875,11500.009765625,11555.099609375
2018-01-27 19:00:00+00:00,12542.924,12232.735,11885.833,11500.009765625,11555.099609375,11430.3603515625
2018-01-27 20:00:00+00:00,12527.49,12213.328,11826.761,11555.099609375,11430.3603515625,11444.990234375
2018-01-27 21:00:00+00:00,12517.541,12160.168,11801.528,11430.3603515625,11444.990234375,11465.1103515625
2018-01-27 22:00:00+00:00,12464.297,12087.786,11740.793,11444.990234375,11465.1103515625,11505.349609375
2018-01-27 23:00:00+00:00,12388.443,12033.17,11709.6,11465.1103515625,11505.349609375,11553.349609375
2018-01-28 00:00:00+00:00,12419.156,12083.969,11798.086,11505.349609375,11553.349609375,11476.990234375
2018-01-28 01:00:00+00:00,12415.896,12140.476,11839.358,11553.349609375,11476.990234375,11446.5400390625
2018-01-28 02:00:00+00:00,12464.729,12186.823,11912.067,11476.990234375,11446.5400390625,11493.7900390625
2018-01-28 03:00:00+00:00,12475.721,12227.009,12006.182,11446.5400390625,11493.7900390625,11448.9697265625
2018-01-28 04:00:00+00:00,12491.746,12288.904,11969.306,11493.7900390625,11448.9697265625,11433.0
2018-01-28 05:00:00+00:00,12517.702,12202.902,11848.896,11448.9697265625,11433.0,11434.490234375
2018-01-28 06:00:00+00:00,12397.238,12038.975,11739.544,11433.0,11434.490234375,11750.0
2018-01-28 07:00:00+00:00,12345.365,12018.924,11752.329,11434.490234375,11750.0,11787.490234375
2018-01-28 08:00:00+00:00,12344.48,12050.31,11745.707,11750.0,11787.490234375,11948.4296875
2018-01-28 09:00:00+00:00,12352.489,12042.772,11707.966,11787.490234375,11948.4296875,11824.66015625
