context_length,horizon,num_samples,starting_capital,threshold,fee_rate,runtime_seconds,model_path,equity_no_tc,equity_tc,fee,cum_fee,final_equity_no_tc,final_equity_tc,total_fees_paid,arc,asd,mdd,ir_star,ir_starstar,pct_long,pct_short,pct_flat,trades_long,trades_short,trades_flat,trades_total,data_rows,n_windows,device,run_name,model_family,source_path,variant,roi_no_tc,roi_tc,fee_impact,fee_ratio_vs_start,runtime_minutes,prediction_length,scale_inputs,normalize_inputs
512,5,5.0,100000.0,0.03,0.001,349.383304374991,amazon/chronos-t5-mini,318555.6343630028,1465.4471981748788,0.0,155967.43833724142,104543.46132959286,85071.81703924376,19111.840726258393,0.0502252427945086,0.1521342466315459,0.1361957424708952,0.3301376508351156,0.1217456828530876,0.0076748867639657,0.0060392551585304,0.9862858580775038,57.0,46.0,99.0,202.0,10000.0,9484.0,cpu,ctx512_h5_samp5,chronos,chronos-results/ctx512_h5_samp5/metrics_sweep.csv,mean_horizon,0.04543461329592868,-0.14928182960756242,19471.644290349097,0.19111840726258394,5.8230550729165165,,,
512,1,5.0,100000.0,0.04,0.001,242.7026732499944,amazon/chronos-t5-mini,282534.5595895827,1389.9013662402576,0.0,144918.12345373043,104449.51822448452,96222.3679902829,8031.147350711531,0.0491591089873195,0.1006112032324506,0.0576407094984189,0.4886047220183132,0.4167084859022438,0.0020120724346076,0.0032696177062374,0.9947183098591548,15.0,26.0,40.0,81.0,10000.0,9488.0,cpu,ctx512_h1_samp5,chronos,chronos-results/ctx512_h1_samp5/metrics_sweep.csv,step1,0.044495182244845166,-0.03777632009717102,8227.150234201617,0.0803114735071153,4.045044554166574,,,
128,20,,100000.0,0.02,0.001,752.1958102090284,,136097.9881955253,12679.530706291667,0.0,97669.53269731608,104025.19859177848,63078.12131800448,40714.098678974966,0.0445705764500805,0.2873329684458812,0.3200417064368051,0.155118212473677,0.0216025224488141,0.0329005420395814,0.0182780789108786,0.94882137904954,143.0,107.0,241.0,491.0,,,,ctx128_h20_normTrue,timesfm,timesfm-results/ctx128_h20_normTrue/metrics_sweep.csv,mean_horizon,0.04025198591778478,-0.36921878681995524,40947.077273774,0.40714098678974964,12.536596836817141,,,True
128,20,,100000.0,0.025,0.001,752.1958102090284,,136097.9881955253,12679.530706291667,0.0,97669.53269731608,103843.77896657736,75092.4127018461,30293.873646484033,0.042557784833469,0.2437129709612563,0.2732675839005876,0.1746225679561166,0.0271951380696796,0.0221858061263078,0.0108407916299004,0.9669734022437918,94.0,68.0,156.0,318.0,,,,ctx128_h20_normTrue,timesfm,timesfm-results/ctx128_h20_normTrue/metrics_sweep.csv,mean_horizon,0.03843778966577349,-0.249075872981539,28751.36626473126,0.3029387364648403,12.536596836817141,,,True
512,5,5.0,100000.0,0.03,0.001,349.383304374991,amazon/chronos-t5-mini,318555.6343630028,1465.4471981748788,0.0,155967.43833724142,103825.68240366106,86195.35518628683,17046.00761070605,0.0422754241826828,0.1465779789062609,0.1020642111947446,0.28841593053837,0.1194630876173429,0.0070457976849521,0.0051585304479114,0.9877956718671363,53.0,40.0,89.0,182.0,10000.0,9484.0,cpu,ctx512_h5_samp5,chronos,chronos-results/ctx512_h5_samp5/metrics_sweep.csv,step1,0.03825682403661057,-0.13804644813713163,17630.32721737423,0.1704600761070605,5.8230550729165165,,,
512,3,,100000.0,0.03,0.001,653.7327857500059,,200215.05495710953,24438.456992788728,0.0,107419.96238592612,103807.87290852368,87922.50076854303,15106.137466881091,0.0420674400848539,0.1442604664265125,0.1226205315296115,0.2916075424328638,0.1000418336681538,0.0064150943396226,0.0046540880503144,0.9889308176100629,48.0,35.0,80.0,163.0,,,,ctx512_h3_normTrue,timesfm,timesfm-results/ctx512_h3_normTrue/metrics_sweep.csv,mean_horizon,0.038078729085236906,-0.12077499231456967,15885.372139980653,0.15106137466881092,10.895546429166764,,,True
512,3,10.0,100000.0,0.04,0.001,389.761469916004,amazon/chronos-t5-mini,714904.9129577997,4512.124736933358,0.0,227192.48013953964,103688.47505499062,96868.74801853676,6748.086546425088,0.0407459563142107,0.0870086407025913,0.0407625164278486,0.4682978148513612,0.468107564942623,0.0013836477987421,0.0028930817610062,0.9957232704402516,11.0,23.0,34.0,68.0,10000.0,9486.0,cpu,ctx512_h3_samp10,chronos,chronos-results/ctx512_h3_samp10/metrics_sweep.csv,step1,0.03688475054990614,-0.031312519814632345,6819.727036453856,0.06748086546425089,6.496024498600066,,,
256,5,,100000.0,0.03,0.001,759.2947427500039,,198043.90090151568,19907.997295982557,0.0,99891.60082007616,103273.86444472052,85053.65248229749,17625.7174825976,0.0361675614911352,0.160679697462836,0.1104735985930335,0.2250910479807225,0.0736917636668732,0.0083039758429793,0.0052843482637141,0.9864116758933064,57.0,40.0,92.0,189.0,,,,ctx256_h5_normTrue,timesfm,timesfm-results/ctx256_h5_normTrue/metrics_sweep.csv,mean_horizon,0.03273864444720509,-0.14946347517702507,18220.211962423025,0.176257174825976,12.654912379166733,,,True
256,3,,100000.0,0.03,0.001,757.5878254160052,,198043.90090151568,19907.997295982557,0.0,99891.60082007616,103191.11237837904,86876.94252056758,15628.096128382069,0.0352428766168797,0.1427424317112344,0.1104682708631149,0.2468983902990772,0.0787684050653677,0.0061635220125786,0.0054088050314465,0.9884276729559748,46.0,40.0,82.0,168.0,,,,ctx256_h3_normTrue,timesfm,timesfm-results/ctx256_h3_normTrue/metrics_sweep.csv,step1,0.03191112378379035,-0.1312305747943242,16314.16985781146,0.15628096128382069,12.62646375693342,,,True
256,20,,100000.0,0.03,0.001,762.5067723750253,,198043.90090151568,19907.997295982557,0.0,99891.60082007616,103191.11237837904,86876.94252056758,15628.096128382069,0.0353197185622495,0.142895292886559,0.1104682708631149,0.2471720225962166,0.0790276357758696,0.0061767301147107,0.0054203958149502,0.9884028740703392,46.0,40.0,82.0,168.0,,,,ctx256_h20_normTrue,timesfm,timesfm-results/ctx256_h20_normTrue/metrics_sweep.csv,step1,0.03191112378379035,-0.1312305747943242,16314.16985781146,0.15628096128382069,12.708446206250422,,,True
256,5,,100000.0,0.03,0.001,759.2947427500039,,198043.90090151568,19907.997295982557,0.0,99891.60082007616,103191.11237837904,86876.94252056758,15628.096128382069,0.0352518994888788,0.1427603899207419,0.1104682708631149,0.2469305352027273,0.0787988291994539,0.0061650729743331,0.0054101660795168,0.98842476094615,46.0,40.0,82.0,168.0,,,,ctx256_h5_normTrue,timesfm,timesfm-results/ctx256_h5_normTrue/metrics_sweep.csv,step1,0.03191112378379035,-0.1312305747943242,16314.16985781146,0.15628096128382069,12.654912379166733,,,True
256,1,,100000.0,0.03,0.001,742.9327469999553,,198043.90090151568,19907.997295982557,0.0,99891.60082007616,103191.11237837904,86876.94252056758,15628.096128382069,0.0352338583621294,0.1427244802770552,0.1104682708631149,0.2468662579379084,0.0787380005010781,0.0061619718309859,0.005407444668008,0.988430583501006,46.0,40.0,82.0,168.0,,,,ctx256_h1_normTrue,timesfm,timesfm-results/ctx256_h1_normTrue/metrics_sweep.csv,step1,0.03191112378379035,-0.1312305747943242,16314.16985781146,0.15628096128382069,12.382212449999255,,,True
512,20,5.0,100000.0,0.03,0.001,794.8566198330082,amazon/chronos-t5-mini,186822.94297511305,1012.7169501611444,0.0,111693.05317933529,102852.4812363896,76948.98177068708,25947.52399132935,0.0315661937390705,0.1585555897907391,0.1456947910294979,0.1990859721863571,0.043133912505447,0.0112189587797806,0.0080675658641119,0.9807134753561074,86.0,59.0,137.0,282.0,10000.0,9469.0,cpu,ctx512_h20_samp5,chronos,chronos-results/ctx512_h20_samp5/metrics_sweep.csv,mean_horizon,0.028524812363896146,-0.23051018229312914,25903.499465702524,0.2594752399132935,13.247610330550136,,,
128,5,,100000.0,0.03,0.001,765.3715352499858,,136097.9881955253,12679.530706291667,0.0,97669.53269731608,102558.38331287383,86344.24580485211,15511.831434009882,0.0282531743069522,0.146060834543945,0.118346432100732,0.1934342932872386,0.0461791091474119,0.0064167086059386,0.0055359838953195,0.9880473074987418,46.0,40.0,82.0,168.0,,,,ctx128_h5_normTrue,timesfm,timesfm-results/ctx128_h5_normTrue/metrics_sweep.csv,step1,0.025583833128738354,-0.13655754195147896,16214.137508021726,0.15511831434009882,12.756192254166429,,,True
128,3,,100000.0,0.03,0.001,725.7143085839925,,136097.9881955253,12679.530706291667,0.0,97669.53269731608,102558.38331287383,86344.24580485211,15511.831434009882,0.0282459671400994,0.1460424611018498,0.118346432100732,0.1934092792396912,0.0461613590627278,0.0064150943396226,0.0055345911949685,0.9880503144654088,46.0,40.0,82.0,168.0,,,,ctx128_h3_normTrue,timesfm,timesfm-results/ctx128_h3_normTrue/metrics_sweep.csv,step1,0.025583833128738354,-0.13655754195147896,16214.137508021726,0.15511831434009882,12.095238476399876,,,True
128,20,,100000.0,0.03,0.001,752.1958102090284,,136097.9881955253,12679.530706291667,0.0,97669.53269731608,102558.38331287383,86344.24580485211,15511.831434009882,0.0283073455094178,0.1461988567584124,0.118346432100732,0.1936222083883634,0.046312598139678,0.0064288415479642,0.0055464515315769,0.9880247069204589,46.0,40.0,82.0,168.0,,,,ctx128_h20_normTrue,timesfm,timesfm-results/ctx128_h20_normTrue/metrics_sweep.csv,step1,0.025583833128738354,-0.13655754195147896,16214.137508021726,0.15511831434009882,12.536596836817141,,,True
128,1,,100000.0,0.03,0.001,742.7208780410001,,136097.9881955253,12679.530706291667,0.0,97669.53269731608,102558.38331287383,86344.24580485211,15511.831434009882,0.0282387636490601,0.1460240945917662,0.118346432100732,0.1933842748897445,0.0461436203451257,0.0064134808853118,0.005533199195171,0.9880533199195172,46.0,40.0,82.0,168.0,,,,ctx128_h1_normTrue,timesfm,timesfm-results/ctx128_h1_normTrue/metrics_sweep.csv,step1,0.025583833128738354,-0.13655754195147896,16214.137508021726,0.15511831434009882,12.378681300683334,,,True
512,3,10.0,100000.0,0.04,0.001,389.761469916004,amazon/chronos-t5-mini,714904.9129577997,4512.124736933358,0.0,227192.48013953964,102180.57617137166,94888.6003828729,7289.368590187849,0.024070171419916,0.095124550256581,0.0678138785831096,0.2530384780268732,0.0898146466357479,0.0016352201257861,0.0030188679245283,0.9953459119496856,13.0,24.0,36.0,73.0,10000.0,9486.0,cpu,ctx512_h3_samp10,chronos,chronos-results/ctx512_h3_samp10/metrics_sweep.csv,mean_horizon,0.02180576171371662,-0.05111399617127099,7291.975788498763,0.07289368590187849,6.496024498600066,,,
1024,20,,100000.0,0.01,0.001,1006.695190041035,,182427.35902246373,31480.309428571203,0.0,109526.86269926451,102164.019918007,25889.1241173126,76001.12247975524,0.0239390129392902,0.3749858044247736,0.258135867957622,0.0638397844846755,0.005920376113989,0.0646665826295222,0.0418504979200806,0.893482919450397,392.0,294.0,616.0,1302.0,,,,ctx1024_h20_normTrue,timesfm,timesfm-results/ctx1024_h20_normTrue/metrics_sweep.csv,mean_horizon,0.021640199180070097,-0.741108758826874,76274.8958006944,0.7600112247975525,16.77825316735058,,,True
512,20,5.0,100000.0,0.02,0.001,794.8566198330082,amazon/chronos-t5-mini,186822.94297511305,1012.7169501611444,0.0,111693.05317933529,101995.38620834416,65804.84072321915,34886.99276030465,0.0220716103492368,0.2197108604650171,0.1323044349784369,0.1004575299669866,0.0167587689591772,0.0173956888944913,0.0127316273793016,0.9698726837262068,125.0,94.0,204.0,423.0,10000.0,9469.0,cpu,ctx512_h20_samp5,chronos,chronos-results/ctx512_h20_samp5/metrics_sweep.csv,step1,0.01995386208344163,-0.3419515927678085,36190.54548512501,0.3488699276030465,13.247610330550136,,,
256,5,,100000.0,0.02,0.001,759.2947427500039,,198043.90090151568,19907.997295982557,0.0,99891.60082007616,101278.27376398852,63919.77200442471,39061.52081908797,0.0141072707030849,0.2470954419176574,0.2412848505756354,0.0570923955278222,0.0033380374974934,0.0208857574232511,0.0123301459486663,0.9667840966280824,140.0,90.0,217.0,447.0,,,,ctx256_h5_normTrue,timesfm,timesfm-results/ctx256_h5_normTrue/metrics_sweep.csv,mean_horizon,0.012782737639885244,-0.36080227995575287,37358.501759563806,0.3906152081908797,12.654912379166733,,,True
512,20,5.0,100000.0,0.02,0.001,794.8566198330082,amazon/chronos-t5-mini,186822.94297511305,1012.7169501611444,0.0,111693.05317933529,100585.1884305642,44016.24071040407,53595.08892004583,0.0064682079717253,0.2534777770860499,0.1706494812256511,0.0255178503065754,0.0009672151452721,0.0346653220723559,0.0234463632925753,0.9418883146350688,248.0,165.0,380.0,793.0,10000.0,9469.0,cpu,ctx512_h20_samp5,chronos,chronos-results/ctx512_h20_samp5/metrics_sweep.csv,mean_horizon,0.005851884305642097,-0.5598375928959594,56568.94772016013,0.5359508892004583,13.247610330550136,,,
128,5,,100000.0,0.015,0.001,765.3715352499858,,136097.9881955253,12679.530706291667,0.0,97669.53269731608,99693.14533415688,51611.869243401445,49526.869941950805,-0.0033837540637752,0.2910540245813052,0.3147270624994817,-0.011625862479115,-0.0001249942063964,0.0351031706089582,0.0203824861600402,0.9445143432310016,200.0,129.0,313.0,642.0,,,,ctx128_h5_normTrue,timesfm,timesfm-results/ctx128_h5_normTrue/metrics_sweep.csv,mean_horizon,-0.0030685466584311483,-0.4838813075659856,48081.27609075544,0.4952686994195081,12.756192254166429,,,True
128,20,,100000.0,0.01,0.001,752.1958102090284,,136097.9881955253,12679.530706291667,0.0,97669.53269731608,97505.73849068566,26133.20430661928,70402.06109000521,-0.027524777364182,0.4147779987181294,0.3629206256151785,-0.0663602636814085,-0.0050329227790871,0.0871045001890835,0.0618933568637337,0.8510021429471827,364.0,294.0,612.0,1270.0,,,,ctx128_h20_normTrue,timesfm,timesfm-results/ctx128_h20_normTrue/metrics_sweep.csv,mean_horizon,-0.02494261509314344,-0.7386679569338073,71372.53418406638,0.7040206109000521,12.536596836817141,,,True
256,5,,100000.0,0.025,0.001,759.2947427500039,,198043.90090151568,19907.997295982557,0.0,99891.60082007616,97133.91182812794,72670.7125590274,24864.092802252493,-0.0315629656605358,0.1862469581869343,0.1707998195235456,-0.1694683551763374,-0.0313169176050613,0.0120785103170608,0.0081781580271766,0.9797433316557624,83.0,62.0,138.0,283.0,,,,ctx256_h5_normTrue,timesfm,timesfm-results/ctx256_h5_normTrue/metrics_sweep.csv,mean_horizon,-0.02866088171872061,-0.27329287440972605,24463.199269100543,0.24864092802252494,12.654912379166733,,,True
128,20,,100000.0,0.03,0.001,752.1958102090284,,136097.9881955253,12679.530706291667,0.0,97669.53269731608,94040.76997875264,74859.29818107016,20337.787675004,-0.065638656220453,0.2168706340916048,0.243998576487875,-0.3026627210059601,-0.0814200417921058,0.0165132988781041,0.0069330644144711,0.9765536367074248,68.0,46.0,110.0,224.0,,,,ctx128_h20_normTrue,timesfm,timesfm-results/ctx128_h20_normTrue/metrics_sweep.csv,mean_horizon,-0.05959230021247364,-0.25140701818929845,19181.471797682476,0.20337787675004002,12.536596836817141,,,True
512,20,,100000.0,0.01,0.001,656.7172725410201,,200215.05495710953,24438.456992788728,0.0,107419.96238592612,88168.77647156426,20915.09795089389,75691.30255920443,-0.1298905827124093,0.3881032793277213,0.3763133676149063,-0.3346804565460202,-0.1155203170133034,0.0757594856926761,0.0510525652338333,0.8731879490734905,399.0,320.0,657.0,1376.0,,,,ctx512_h20_normTrue,timesfm,timesfm-results/ctx512_h20_normTrue/metrics_sweep.csv,mean_horizon,-0.11831223528435741,-0.7908490204910611,67253.67852067036,0.7569130255920443,10.945287875683668,,,True
512,1,,100000.0,0.015,0.001,38.865876166004455,ibm-granite/granite-timeseries-ttm-r2,379269.4677465678,5137.5225300506145,5.134406310088452,207507.84324457755,85050.41497221291,38047.06301155606,53776.0573265854,-0.1634740563284011,0.2866111697493996,0.2632653542665599,-0.5703687559397486,-0.3541692540449025,0.0398641851106639,0.022635814889336,0.9375,243.0,159.0,384.0,786.0,,,,ctx512_h1_scaleFalse,ttm,ttm-results/ctx512_h1_scaleFalse/metrics_sweep.csv,step1,-0.14949585027787093,-0.6195293698844393,47003.351960656844,0.5377605732658539,0.6477646027667409,96.0,False,
512,20,,100000.0,0.025,0.001,40.2711439160048,ibm-granite/granite-timeseries-ttm-r2,24265.665889229713,6124.086958627349,0.0,34886.59425315578,59111.35771500429,31472.207906362983,40070.06646342547,-0.4398512329517635,0.5050627782508667,0.4989093006765934,-0.8708842779407666,-0.767793911420509,0.2057344064386317,0.1294014084507042,0.664864185110664,172.0,143.0,312.0,627.0,,,,ctx512_h20_scaleFalse,ttm,ttm-results/ctx512_h20_scaleFalse/metrics_sweep.csv,step1,-0.40888642284995713,-0.6852779209363702,27639.14980864131,0.40070066463425474,0.6711857319334134,96.0,False,
512,20,,100000.0,0.015,0.001,40.2711439160048,ibm-granite/granite-timeseries-ttm-r2,24265.665889229713,6124.086958627349,0.0,34886.59425315578,53846.65537147726,22279.92327349081,47733.42498051391,-0.4945885216463289,0.5795263392087412,0.6049739866005379,-0.8534357943447705,-0.6977152029575632,0.289989939637827,0.215543259557344,0.4944668008048289,241.0,200.0,428.0,869.0,,,,ctx512_h20_scaleFalse,ttm,ttm-results/ctx512_h20_scaleFalse/metrics_sweep.csv,step1,-0.4615334462852274,-0.7772007672650919,31566.73209798645,0.4773342498051391,0.6711857319334134,96.0,False,
512,20,,100000.0,0.02,0.001,40.2711439160048,ibm-granite/granite-timeseries-ttm-r2,24265.665889229713,6124.086958627349,0.0,34886.59425315578,50633.25836617785,23622.989568480556,46690.09143659477,-0.5277332329461099,0.548361937795444,0.5605573962475394,-0.9623812241012444,-0.9060277468844724,0.2404426559356136,0.1667505030181086,0.5928068410462777,203.0,178.0,374.0,755.0,,,,ctx512_h20_scaleFalse,ttm,ttm-results/ctx512_h20_scaleFalse/metrics_sweep.csv,step1,-0.49366741633822153,-0.7637701043151944,27010.268797697292,0.46690091436594766,0.6711857319334134,96.0,False,
512,20,,100000.0,0.005,0.001,40.2711439160048,ibm-granite/granite-timeseries-ttm-r2,24265.665889229713,6124.086958627349,0.0,34886.59425315578,50506.26705080538,16206.88032219308,51374.25157332761,-0.5290387601498061,0.6507139262781837,0.6349317764615912,-0.8130128137501075,-0.6774196959699355,0.437374245472837,0.3533702213279678,0.2092555331991951,280.0,288.0,475.0,1043.0,,,,ctx512_h20_scaleFalse,ttm,ttm-results/ctx512_h20_scaleFalse/metrics_sweep.csv,step1,-0.49493732949194624,-0.8379311967780692,34299.3867286123,0.5137425157332761,0.6711857319334134,96.0,False,
512,20,,100000.0,0.01,0.001,40.2711439160048,ibm-granite/granite-timeseries-ttm-r2,24265.665889229713,6124.086958627349,0.0,34886.59425315578,49331.77787617988,17253.535046400848,51510.39716459691,-0.5410970121945913,0.6131346622579033,0.6137769576331427,-0.8825092520490861,-0.7780075703057947,0.3565140845070422,0.2748993963782696,0.3685865191146881,267.0,258.0,499.0,1024.0,,,,ctx512_h20_scaleFalse,ttm,ttm-results/ctx512_h20_scaleFalse/metrics_sweep.csv,step1,-0.5066822212382012,-0.8274646495359915,32078.242829779036,0.5151039716459691,0.6711857319334134,96.0,False,
512,20,,100000.0,0.03,0.001,40.2711439160048,ibm-granite/granite-timeseries-ttm-r2,24265.665889229713,6124.086958627349,0.0,34886.59425315578,49170.92492306831,29816.183696763197,29276.775125511096,-0.5427461873933258,0.4778140767074049,0.574874464821891,-1.1358940932284065,-1.0724118500781257,0.1753018108651911,0.0989688128772635,0.7257293762575453,138.0,112.0,249.0,499.0,,,,ctx512_h20_scaleFalse,ttm,ttm-results/ctx512_h20_scaleFalse/metrics_sweep.csv,step1,-0.5082907507693168,-0.701838163032368,19354.741226305116,0.29276775125511095,0.6711857319334134,96.0,False,
