context_length,horizon,num_samples,starting_capital,threshold,fee_rate,runtime_seconds,model_path,equity_no_tc,equity_tc,fee,cum_fee,final_equity_no_tc,final_equity_tc,total_fees_paid,arc,asd,mdd,ir_star,ir_starstar,pct_long,pct_short,pct_flat,trades_long,trades_short,trades_flat,trades_total,data_rows,n_windows,device,run_name,model_family,source_path,variant,roi_no_tc,roi_tc,fee_impact,fee_ratio_vs_start,runtime_minutes,feature_cols,use_future_covariates,cross_learning,n_windows_total,n_windows_kept,prediction_length,scale_inputs,normalize_inputs,freq,rope_scale,model_id,patch_size,batch_size,repo_id,mu,sigma
512,1,20.0,100000.0,0.005,0.001,482.7513499170309,amazon/chronos-t5-mini,520002.889909637,3351.6725251969065,0.0,200384.6109411601,520002.889909637,3351.6725251969065,200384.6109411601,3.5875059477846563,0.6310112041063805,0.2936528292762468,5.685328444944456,69.45667665323374,0.1746600611362917,0.1620111731843575,0.6633287656793507,1263.0,1258.0,1669.0,4190.0,10000.0,9488.0,cpu,ctx512_h1_samp20,chronos,chronos-results/ctx512_h1_samp20/metrics_sweep.csv,step1,4.2000288990963695,-0.966483274748031,516651.21738444007,2.003846109411601,8.045855831950515,,,,,,,,,,,,,,,,
512,1,20.0,100000.0,0.005,0.001,482.7513499170309,amazon/chronos-t5-mini,520002.889909637,3351.6725251969065,0.0,200384.6109411601,520002.889909637,3351.6725251969065,200384.6109411601,3.5875059477846563,0.6310112041063805,0.2936528292762468,5.685328444944456,69.45667665323374,0.1746600611362917,0.1620111731843575,0.6633287656793507,1263.0,1258.0,1669.0,4190.0,10000.0,9488.0,cpu,ctx512_h1_samp20,chronos,chronos-results/summary_ctx512.csv,summary,4.2000288990963695,-0.966483274748031,516651.21738444007,2.003846109411601,8.045855831950515,,,,,,,,,,,,,,,,
512,3,20.0,100000.0,0.005,0.001,657.3142010829179,amazon/chronos-t5-mini,549221.4781019951,3350.4120696116397,0.0,205659.97694580868,549221.4781019951,3350.4120696116397,205659.97694580868,3.826782472871554,0.6308644670470603,0.2279470659848539,6.065934400749962,101.83509643384032,0.1762783342119135,0.1626779124934106,0.6610437532946758,1281.0,1267.0,1681.0,4229.0,10000.0,9486.0,cpu,ctx512_h3_samp20,chronos,chronos-results/summary_ctx512.csv,summary,4.492214781019951,-0.9664958793038836,545871.0660323835,2.056599769458087,10.955236684715297,,,,,,,,,,,,,,,,
512,3,20.0,100000.0,0.005,0.001,657.3142010829179,amazon/chronos-t5-mini,549221.4781019951,3350.4120696116397,0.0,205659.97694580868,549221.4781019951,3350.4120696116397,205659.97694580868,3.826782472871554,0.6308644670470603,0.2279470659848539,6.065934400749962,101.83509643384032,0.1762783342119135,0.1626779124934106,0.6610437532946758,1281.0,1267.0,1681.0,4229.0,10000.0,9486.0,cpu,ctx512_h3_samp20,chronos,chronos-results/ctx512_h3_samp20/metrics_sweep.csv,step1,4.492214781019951,-0.9664958793038836,545871.0660323835,2.056599769458087,10.955236684715297,,,,,,,,,,,,,,,,
512,20,10.0,100000.0,0.005,0.001,1108.9940301250026,amazon/chronos-t5-mini,505619.8617540888,3153.1398621790636,3.1562961583374007,213477.0177704627,505619.8617540888,3153.1398621790636,213477.0177704627,3.483591801513387,0.6362450893267767,0.2761067094388277,5.47523565989239,69.08012519840868,0.1777566539923954,0.1660329531051964,0.6562103929024081,1274.0,1263.0,1691.0,4228.0,10000.0,9469.0,cpu,ctx512_h20_samp10,chronos,chronos-results/ctx512_h20_samp10/metrics_sweep.csv,step1,4.056198617540888,-0.9684686013782093,502466.7218919097,2.134770177704627,18.48323383541671,,,,,,,,,,,,,,,,
512,20,10.0,100000.0,0.005,0.001,1108.9940301250026,amazon/chronos-t5-mini,505619.8617540888,3153.1398621790636,3.1562961583374007,213477.0177704627,505619.8617540888,3153.1398621790636,213477.0177704627,3.483591801513387,0.6362450893267767,0.2761067094388277,5.47523565989239,69.08012519840868,0.1777566539923954,0.1660329531051964,0.6562103929024081,1274.0,1263.0,1691.0,4228.0,10000.0,9469.0,cpu,ctx512_h20_samp10,chronos,chronos-results/ctx512_h20_samp10/summary_row.csv,summary,4.056198617540888,-0.9684686013782093,502466.7218919097,2.134770177704627,18.48323383541671,,,,,,,,,,,,,,,,
512,5,20.0,100000.0,0.005,0.001,819.5366212090012,amazon/chronos-t5-mini,608866.4271320024,3952.058355984899,0.0,223629.99866572715,446916.4808858226,3123.925800103928,202611.05507275925,2.990718301073623,0.6371382319293392,0.2540215491606333,4.69398656554847,55.26456937597132,0.1880206685648001,0.1577559843931245,0.6542233470420753,1288.0,1192.0,1682.0,4162.0,10000.0,9484.0,cpu,ctx512_h5_samp20,chronos,chronos-results/ctx512_h5_samp20/metrics_sweep.csv,mean_horizon,3.469164808858226,-0.9687607419989607,443792.5550857187,2.0261105507275925,13.658943686816686,,,,,,,,,,,,,,,,
512,20,,100000.0,0.01,0.001,61.83134300005622,Datadog/Toto-Open-Base-1.0,15267.100598501534,1923.9241722829795,0.0,38365.698131206875,17704.582047591055,3061.2632491793024,39032.94979866139,-0.7986969870404645,0.738720117957591,0.8828124111852379,-1.0811902473276311,-0.9781731452990629,0.3243557245458386,0.2994296577946768,0.3762146176594846,431.0,446.0,759.0,1636.0,,,,ctx512_h20,toto,toto-results/ctx512_h20/metrics_sweep.csv,step1,-0.8229541795240894,-0.969387367508207,14643.318798411752,0.3903294979866139,1.0305223833342703,,,,,,,,,,,,,8.0,,,
512,3,5.0,100000.0,0.005,0.001,309.1940026250086,amazon/chronos-t5-mini,586636.6764034942,2900.328640996872,0.0,222756.87110905483,586636.6764034942,2900.328640996872,222756.87110905483,4.129904099799109,0.6390425923526467,0.3148955244988529,6.462642943085833,84.75857390689968,0.1905113336847654,0.1774380600948866,0.6320506062203479,1340.0,1313.0,1728.0,4381.0,10000.0,9486.0,cpu,ctx512_h3_samp5,chronos,chronos-results/ctx512_h3_samp5/summary_row.csv,summary,4.866366764034942,-0.9709967135900313,583736.3477624974,2.2275687110905484,5.153233377083477,,,,,,,,,,,,,,,,
512,3,5.0,100000.0,0.005,0.001,309.1940026250086,amazon/chronos-t5-mini,586636.6764034942,2900.328640996872,0.0,222756.87110905483,586636.6764034942,2900.328640996872,222756.87110905483,4.129904099799109,0.6390425923526467,0.3148955244988529,6.462642943085833,84.75857390689968,0.1905113336847654,0.1774380600948866,0.6320506062203479,1340.0,1313.0,1728.0,4381.0,10000.0,9486.0,cpu,ctx512_h3_samp5,chronos,chronos-results/ctx512_h3_samp5/metrics_sweep.csv,step1,4.866366764034942,-0.9709967135900313,583736.3477624974,2.2275687110905484,5.153233377083477,,,,,,,,,,,,,,,,
512,20,20.0,100000.0,0.005,0.001,2285.3878167920047,amazon/chronos-t5-mini,440579.0207860539,2900.0658817745943,2.9029688506252196,193986.52266977725,440579.0207860539,2900.0658817745943,193986.52266977725,2.946942090611103,0.626901012014445,0.2855156256967202,4.700809273128434,48.5192804180605,0.1739543726235741,0.1617025771018166,0.6643430502746092,1256.0,1254.0,1667.0,4177.0,10000.0,9469.0,cpu,ctx512_h20_samp20,chronos,chronos-results/summary_ctx512.csv,summary,3.405790207860539,-0.9709993411822541,437678.9549042793,1.9398652266977725,38.08979694653341,,,,,,,,,,,,,,,,
512,20,20.0,100000.0,0.005,0.001,2285.3878167920047,amazon/chronos-t5-mini,440579.0207860539,2900.0658817745943,2.9029688506252196,193986.52266977725,440579.0207860539,2900.0658817745943,193986.52266977725,2.946942090611103,0.626901012014445,0.2855156256967202,4.700809273128434,48.5192804180605,0.1739543726235741,0.1617025771018166,0.6643430502746092,1256.0,1254.0,1667.0,4177.0,10000.0,9469.0,cpu,ctx512_h20_samp20,chronos,chronos-results/ctx512_h20_samp20/metrics_sweep.csv,step1,3.405790207860539,-0.9709993411822541,437678.9549042793,1.9398652266977725,38.08979694653341,,,,,,,,,,,,,,,,
512,20,5.0,100000.0,0.01,0.001,794.8566198330082,amazon/chronos-t5-mini,186822.94297511305,1012.7169501611444,0.0,111693.05317933529,178547.711339011,2892.847686475221,112734.24253467446,0.7103433722651462,0.5820532549481623,0.3896401771503198,1.2204095866252125,2.2248985401051704,0.1708914237431347,0.1227291930713984,0.7063793831854668,1147.0,913.0,1508.0,3568.0,10000.0,9469.0,cpu,ctx512_h20_samp5,chronos,chronos-results/ctx512_h20_samp5/metrics_sweep.csv,mean_horizon,0.78547711339011,-0.9710715231352478,175654.86365253577,1.1273424253467446,13.247610330550136,,,,,,,,,,,,,,,,
512,1,20.0,100000.0,0.005,0.001,140.68728716718033,,299583.1999241129,2713.5141144965532,0.0,228619.69022417316,299583.1999241129,2713.5141144965532,228619.69022417316,1.7560918718257077,0.6754397463340527,0.4738873916435179,2.599923799801376,9.63457802994674,0.2347422789079793,0.1540002108147992,0.6112575102772214,1267.0,1084.0,1556.0,3907.0,,,,ctx512_h1_ps16_ns20,moirai,moirai-results/ctx512_h1_ps16_ns20/metrics_sweep.csv,step1,1.9958319992411289,-0.9728648588550345,296869.68580961635,2.2861969022417314,2.3447881194530056,,,,,,,,,,,Salesforce/moirai-1.1-R-small,16.0,4.0,,,
512,1,20.0,100000.0,0.005,0.001,140.68728716718033,,299583.1999241129,2713.5141144965532,0.0,228619.69022417316,299583.1999241129,2713.5141144965532,228619.69022417316,1.7560918718257077,0.6754397463340528,0.4738873916435179,2.5999237998013753,9.63457802994674,0.2347422789079793,0.1540002108147992,0.6112575102772214,1267.0,1084.0,1556.0,3907.0,,,,ctx512_h1_ps16_ns20,moirai,moirai-results/summary_ctx512.csv,summary,1.9958319992411289,-0.9728648588550345,296869.68580961635,2.2861969022417314,2.3447881194530056,,,,,,,,,,,Salesforce/moirai-1.1-R-small,16.0,4.0,,,
512,3,10.0,100000.0,0.005,0.001,105.11820258409716,,192775.99586274417,1557.894447891971,0.0,152856.43413865968,266554.4313423803,2376.127120141666,207524.2543985214,1.4745805432253145,0.6599007039171972,0.391506089339162,2.234549129091915,8.416274378265236,0.2421718502899314,0.148866631523458,0.6089615181866105,1296.0,1063.0,1613.0,3972.0,,,,ctx512_h3_ps16_ns10,moirai,moirai-results/ctx512_h3_ps16_ns10/metrics_sweep.csv,mean_horizon,1.665544313423803,-0.9762387287985833,264178.30422223866,2.075242543985214,1.751970043068286,,,,,,,,,,,Salesforce/moirai-1.1-R-small,16.0,4.0,,,
512,3,20.0,100000.0,0.005,0.001,144.1591115000192,,221245.10863563613,2147.301951977749,2.1494514033811303,180467.75905385683,221245.10863563613,2147.301951977749,180467.75905385683,1.08316832333373,0.6620398788596514,0.4628114534736441,1.636107367428474,3.8291612289849777,0.2314180284659989,0.1528729573010016,0.6157090142329995,1240.0,1076.0,1576.0,3892.0,,,,ctx512_h3_ps16_ns20,moirai,moirai-results/summary_ctx512.csv,summary,1.2124510863563613,-0.9785269804802225,219097.8066836584,1.8046775905385684,2.4026518583336536,,,,,,,,,,,Salesforce/moirai-1.1-R-small,16.0,4.0,,,
512,3,20.0,100000.0,0.005,0.001,144.1591115000192,,221245.10863563613,2147.301951977749,2.1494514033811303,180467.75905385683,221245.10863563613,2147.301951977749,180467.75905385683,1.08316832333373,0.6620398788596515,0.4628114534736441,1.6361073674284736,3.8291612289849777,0.2314180284659989,0.1528729573010016,0.6157090142329995,1240.0,1076.0,1576.0,3892.0,,,,ctx512_h3_ps16_ns20,moirai,moirai-results/ctx512_h3_ps16_ns20/metrics_sweep.csv,step1,1.2124510863563613,-0.9785269804802225,219097.8066836584,1.8046775905385684,2.4026518583336536,,,,,,,,,,,Salesforce/moirai-1.1-R-small,16.0,4.0,,,
512,5,20.0,100000.0,0.005,0.001,152.7909167080652,,179464.03505023872,1614.2715219814463,1.615887409390837,149294.2874236688,206428.0348123711,2052.2790849612434,165152.9534944426,0.9541745962991756,0.6575623885798725,0.449712951798523,1.451078426732849,3.078813199595303,0.241801117789729,0.1444690498787303,0.6137298323315407,1260.0,1044.0,1610.0,3914.0,,,,ctx512_h5_ps16_ns20,moirai,moirai-results/ctx512_h5_ps16_ns20/metrics_sweep.csv,mean_horizon,1.0642803481237109,-0.9794772091503876,204375.75572740985,1.651529534944426,2.546515278467753,,,,,,,,,,,Salesforce/moirai-1.1-R-small,16.0,4.0,,,
512,5,5.0,100000.0,0.005,0.001,81.91662033298053,,172178.0201198982,888.6478753016261,0.0,139362.76933708412,285995.9380988799,2051.734053772248,204359.8735241015,1.6414737352400586,0.6748633822883903,0.4059439927082934,2.432305231429204,9.835261083287028,0.2560371190551513,0.1540651692502372,0.5898977116946114,1361.0,1106.0,1645.0,4112.0,,,,ctx512_h5_ps16_ns5,moirai,moirai-results/ctx512_h5_ps16_ns5/metrics_sweep.csv,mean_horizon,1.8599593809887986,-0.9794826594622775,283944.20404510765,2.043598735241015,1.3652770055496755,,,,,,,,,,,Salesforce/moirai-1.1-R-small,16.0,4.0,,,
512,20,20.0,100000.0,0.005,0.001,2285.3878167920047,amazon/chronos-t5-mini,440579.0207860539,2900.0658817745943,2.9029688506252196,193986.52266977725,461371.1230208168,2014.856690595738,168794.2145216521,3.119097837757031,0.6657567473816228,0.2606245155740956,4.685041270740756,56.06956070567904,0.2423954372623574,0.1790240811153358,0.5785804816223067,1485.0,1230.0,1779.0,4494.0,10000.0,9469.0,cpu,ctx512_h20_samp20,chronos,chronos-results/ctx512_h20_samp20/metrics_sweep.csv,mean_horizon,3.6137112302081684,-0.9798514330940427,459356.2663302211,1.6879421452165209,38.08979694653341,,,,,,,,,,,,,,,,
512,20,,100000.0,0.005,0.001,61.83134300005622,Datadog/Toto-Open-Base-1.0,15267.100598501534,1923.9241722829795,0.0,38365.698131206875,15267.112542524095,1923.925677440649,38365.70939314956,-0.8244938456732126,0.7818489833239629,0.8912992115545704,-1.0545436052982364,-0.9755026160585848,0.3988170680185889,0.3765314744402196,0.2246514575411913,519.0,516.0,738.0,1773.0,,,,ctx512_h20,toto,toto-results/ctx512_h20/metrics_sweep.csv,step1,-0.847328874574759,-0.9807607432255935,13343.186865083446,0.3836570939314956,1.0305223833342703,,,,,,,,,,,,,8.0,,,
512,20,,100000.0,0.005,0.001,61.83134300005622,Datadog/Toto-Open-Base-1.0,15267.100598501534,1923.9241722829795,0.0,38365.698131206875,15267.100598501534,1923.9241722829795,38365.698131206875,-0.824493972795111,0.7818489516464551,0.8912992812815619,-1.0545438106156593,-0.97550288007731,0.3988170680185889,0.3765314744402196,0.2246514575411913,519.0,516.0,738.0,1773.0,,,,ctx512_h20,toto,toto-results/summary_ctx512.csv,summary,-0.8473289940149846,-0.9807607582771702,13343.176426218555,0.38365698131206877,1.0305223833342703,,,,,,,,,,,,,8.0,,,
512,3,5.0,100000.0,0.005,0.001,309.1940026250086,amazon/chronos-t5-mini,586636.6764034942,2900.328640996872,0.0,222756.87110905483,367203.85745882447,1804.6498907613363,175443.99229233793,2.3271650267106585,0.6564587027761921,0.2759051001306012,3.5450288294891625,29.90110406354606,0.2053769109119662,0.1760674749604638,0.6185556141275699,1374.0,1282.0,1765.0,4421.0,10000.0,9486.0,cpu,ctx512_h3_samp5,chronos,chronos-results/ctx512_h3_samp5/metrics_sweep.csv,mean_horizon,2.6720385745882447,-0.9819535010923867,365399.2075680631,1.7544399229233794,5.153233377083477,,,,,,,,,,,,,,,,
512,20,10.0,100000.0,0.005,0.001,110.33707562508062,,210900.1655714982,1759.7788895382762,0.0,138621.47989585355,210900.1655714982,1759.7788895382762,138621.47989585355,0.9954563979477036,0.6656360748744816,0.3328598170381253,1.4954964664969757,4.472457922165127,0.2366920152091254,0.160857625686523,0.6024503591043515,1283.0,1109.0,1589.0,3981.0,,,,ctx512_h20_ps16_ns10,moirai,moirai-results/ctx512_h20_ps16_ns10/metrics_sweep.csv,step1,1.109001655714982,-0.9824022111046172,209140.3866819599,1.3862147989585356,1.8389512604180103,,,,,,,,,,,Salesforce/moirai-1.1-R-small,16.0,4.0,,,
512,20,10.0,100000.0,0.005,0.001,110.33707562508062,,210900.1655714982,1759.7788895382762,0.0,138621.47989585355,210900.1655714982,1759.7788895382762,138621.47989585355,0.9954563979477036,0.6656360748744816,0.3328598170381253,1.4954964664969757,4.472457922165127,0.2366920152091254,0.160857625686523,0.6024503591043515,1283.0,1109.0,1589.0,3981.0,,,,ctx512_h20_ps16_ns10,moirai,moirai-results/summary_ctx512.csv,summary,1.109001655714982,-0.9824022111046172,209140.3866819599,1.3862147989585356,1.8389512604180103,,,,,,,,,,,Salesforce/moirai-1.1-R-small,16.0,4.0,,,
512,20,10.0,100000.0,0.005,0.001,110.33707562508062,,210900.1655714982,1759.7788895382762,0.0,138621.47989585355,144207.27930751882,1721.895129874632,136307.40065635223,0.4034473913818222,0.6975878960579552,0.5497034861017742,0.5783463183086881,0.4244694082105951,0.3511829319814111,0.110054921841994,0.5387621461765948,1424.0,789.0,1601.0,3814.0,,,,ctx512_h20_ps16_ns10,moirai,moirai-results/ctx512_h20_ps16_ns10/metrics_sweep.csv,mean_horizon,0.4420727930751882,-0.9827810487012537,142485.38417764418,1.3630740065635223,1.8389512604180103,,,,,,,,,,,Salesforce/moirai-1.1-R-small,16.0,4.0,,,
512,1,10.0,100000.0,0.005,0.001,97.83100479096174,,219163.3036906571,1657.937569439471,0.0,168429.45713912958,219163.3036906571,1657.937569439471,168429.45713912958,1.0647308567669898,0.659832727082204,0.4044531934897034,1.6136375373123049,4.247932035818243,0.2401180562875514,0.1595868029935701,0.6002951407188785,1312.0,1129.0,1641.0,4082.0,,,,ctx512_h1_ps16_ns10,moirai,moirai-results/summary_ctx512.csv,summary,1.191633036906571,-0.9834206243056053,217505.36612121764,1.6842945713912958,1.630516746516029,,,,,,,,,,,Salesforce/moirai-1.1-R-small,16.0,4.0,,,
512,1,10.0,100000.0,0.005,0.001,97.83100479096174,,219163.3036906571,1657.937569439471,0.0,168429.45713912958,219163.3036906571,1657.937569439471,168429.45713912958,1.0647308567669898,0.6598327270822039,0.4044531934897034,1.613637537312305,4.247932035818244,0.2401180562875514,0.1595868029935701,0.6002951407188785,1312.0,1129.0,1641.0,4082.0,,,,ctx512_h1_ps16_ns10,moirai,moirai-results/ctx512_h1_ps16_ns10/metrics_sweep.csv,step1,1.191633036906571,-0.9834206243056053,217505.36612121764,1.6842945713912958,1.630516746516029,,,,,,,,,,,Salesforce/moirai-1.1-R-small,16.0,4.0,,,
512,5,20.0,100000.0,0.005,0.001,152.7909167080652,,179464.03505023872,1614.2715219814463,1.615887409390837,149294.2874236688,179464.03505023872,1614.2715219814463,149294.2874236688,0.7169973777606455,0.662064826369569,0.4797782218990559,1.0829715598883256,1.6184306272923248,0.2327322577243488,0.1519561320257302,0.6153116102499209,1286.0,1068.0,1620.0,3974.0,,,,ctx512_h5_ps16_ns20,moirai,moirai-results/ctx512_h5_ps16_ns20/metrics_sweep.csv,step1,0.7946403505023871,-0.9838572847801855,177849.76352825726,1.4929428742366881,2.546515278467753,,,,,,,,,,,Salesforce/moirai-1.1-R-small,16.0,4.0,,,
512,5,20.0,100000.0,0.005,0.001,152.7909167080652,,179464.03505023872,1614.2715219814463,1.615887409390837,149294.2874236688,179464.03505023872,1614.2715219814463,149294.2874236688,0.7169973777606455,0.662064826369569,0.4797782218990559,1.0829715598883256,1.6184306272923248,0.2327322577243488,0.1519561320257302,0.6153116102499209,1286.0,1068.0,1620.0,3974.0,,,,ctx512_h5_ps16_ns20,moirai,moirai-results/summary_ctx512.csv,summary,0.7946403505023871,-0.9838572847801855,177849.76352825726,1.4929428742366881,2.546515278467753,,,,,,,,,,,Salesforce/moirai-1.1-R-small,16.0,4.0,,,
512,3,20.0,100000.0,0.005,0.001,144.1591115000192,,221245.10863563613,2147.301951977749,2.1494514033811303,180467.75905385683,145949.45946943873,1603.7370364279832,167878.46305001434,0.418248018372473,0.660239626048933,0.4574268203196866,0.633479121626479,0.579221365103691,0.2361623616236162,0.1407485503426462,0.6230890880337375,1248.0,1006.0,1587.0,3841.0,,,,ctx512_h3_ps16_ns20,moirai,moirai-results/ctx512_h3_ps16_ns20/metrics_sweep.csv,mean_horizon,0.45949459469438736,-0.9839626296357201,144345.72243301076,1.6787846305001435,2.4026518583336536,,,,,,,,,,,Salesforce/moirai-1.1-R-small,16.0,4.0,,,
512,20,20.0,100000.0,0.005,0.001,147.64907612488605,,157385.75742110392,1559.930555525557,0.0,138481.02130217812,157385.75742110392,1559.930555525557,138481.02130217812,0.5218007130938522,0.6722806958411415,0.5074358175478393,0.7761649506252559,0.7981372435865365,0.2306717363751584,0.1520912547528517,0.6172370088719898,1258.0,1048.0,1555.0,3861.0,,,,ctx512_h20_ps16_ns20,moirai,moirai-results/ctx512_h20_ps16_ns20/metrics_sweep.csv,step1,0.5738575742110392,-0.9844006944447444,155825.82686557836,1.3848102130217812,2.4608179354147675,,,,,,,,,,,Salesforce/moirai-1.1-R-small,16.0,4.0,,,
512,20,20.0,100000.0,0.005,0.001,147.64907612488605,,157385.75742110392,1559.930555525557,0.0,138481.02130217812,157385.75742110392,1559.930555525557,138481.02130217812,0.5218007130938522,0.6722806958411415,0.5074358175478393,0.7761649506252559,0.7981372435865365,0.2306717363751584,0.1520912547528517,0.6172370088719898,1258.0,1048.0,1555.0,3861.0,,,,ctx512_h20_ps16_ns20,moirai,moirai-results/summary_ctx512.csv,summary,0.5738575742110392,-0.9844006944447444,155825.82686557836,1.3848102130217812,2.4608179354147675,,,,,,,,,,,Salesforce/moirai-1.1-R-small,16.0,4.0,,,
