timestamp,y_true,eq_step1_thr0.005_no_tc,eq_step1_thr0.005_tc,eq_step1_thr0.010_no_tc,eq_step1_thr0.010_tc,eq_step1_thr0.015_no_tc,eq_step1_thr0.015_tc,eq_step1_thr0.020_no_tc,eq_step1_thr0.020_tc,eq_step1_thr0.025_no_tc,eq_step1_thr0.025_tc,eq_step1_thr0.030_no_tc,eq_step1_thr0.030_tc,eq_step1_thr0.040_no_tc,eq_step1_thr0.040_tc
2018-03-30 17:00:00,6879.2998046875,180759.99881480436,46577.72798692032,171199.03438299402,59449.94180438882,181976.77296991652,83463.72812405147,121094.61009818764,72044.31432833144,109212.52468029533,77177.43378395448,123855.52770922708,99484.63480454117,110118.5750548373,99435.05348272437
2018-03-30 18:00:00,6825.0,179333.2209581003,46210.07988256616,169847.72329122407,58980.69052587034,180540.39085102777,82804.9308242829,121094.61009818764,71972.27001400311,109212.52468029533,77100.25635017052,123855.52770922708,99385.15016973663,110118.5750548373,99435.05348272437
2018-03-30 19:00:00,6780.0498046875,178152.11278109133,45905.735250166515,168729.08763769674,58592.237257181114,179351.33212127702,82259.56850730274,121094.61009818764,71972.27001400311,109212.52468029533,77100.25635017052,123855.52770922708,99385.15016973663,110118.5750548373,99435.05348272437
2018-03-30 20:00:00,6674.85986328125,175388.14926390795,45193.52490654377,166111.31883755187,57683.20057139116,176568.763163756,80983.34201330203,121094.61009818764,71972.27001400311,109212.52468029533,77100.25635017052,123855.52770922708,99385.15016973663,110118.5750548373,99435.05348272437
2018-03-30 21:00:00,6733.0498046875,176917.14407998792,45587.51198943675,167559.44031246778,58186.06986454874,178108.05030882306,81689.3367492454,122150.28593416874,72527.10852331802,110164.6151424389,77694.6268110828,124935.27260992334,100151.31620225841,111078.56426231569,100201.60422285344
2018-03-30 22:00:00,6741.52001953125,177139.70685070392,45644.86133808909,167770.23103876793,58259.26827046623,178332.1112463297,81792.10239821296,122303.95168670299,72618.34803720974,110303.20285313515,77792.36709229038,125092.44189149197,100277.30712609309,111218.30172618861,100327.65840930324
2018-03-30 23:00:00,6823.68017578125,179298.54134956593,46201.14373859848,169814.87799617654,58969.28479051581,180505.47779896803,82788.91793737684,122303.95168670299,72545.72968917253,110303.20285313515,77714.5747251981,125092.44189149197,100177.029818967,111218.30172618861,100227.33075089395
2018-03-31 00:00:00,6858.93017578125,179298.54134956593,46154.94259485989,169814.87799617654,58910.315505725295,180505.47779896803,82706.12901943947,122303.95168670299,72545.72968917253,110303.20285313515,77714.5747251981,125092.44189149197,100177.029818967,111218.30172618861,100227.33075089395
2018-03-31 01:00:00,6912.02978515625,180686.61241359086,46465.74690835065,171129.5296191803,59307.01365198884,181902.89257292458,83263.06659115315,123250.78915160592,73034.24780760349,111157.13441887613,78237.89950230187,126060.86694175085,100851.61527460779,111218.30172618861,100227.33075089395
2018-03-31 02:00:00,6785.0,184007.28409310247,47225.05838256183,174274.5605373194,60276.16832964799,185245.9171374978,84623.69471073063,125515.90110177279,74227.72356255213,111157.13441887613,78159.66160279956,126060.86694175085,100750.76365933318,111218.30172618861,100227.33075089395
2018-03-31 03:00:00,6850.0,185770.0657387991,47582.11740909469,175944.10312168577,60731.904134410106,187020.56483299338,85263.51719247868,126718.33788461956,74788.94422854461,112222.0148517762,78829.51927740574,127268.52447324884,101614.23556895592,112283.76813918822,101086.31664377009
2018-03-31 04:00:00,6995.22021484375,185770.0657387991,47534.53529168559,175944.10312168577,60671.1722302757,187020.56483299338,85178.2536752862,126718.33788461956,74714.15528431608,112222.0148517762,78750.68975812833,127268.52447324884,101512.62133338697,112283.76813918822,100985.23032712632
2018-03-31 05:00:00,7078.16015625,185770.0657387991,47534.53529168559,175944.10312168577,60671.1722302757,187020.56483299338,85178.2536752862,126718.33788461956,74714.15528431608,112222.0148517762,78750.68975812833,127268.52447324884,101512.62133338697,112283.76813918822,100985.23032712632
2018-03-31 06:00:00,7047.31982421875,186579.4866027496,47693.90690688589,176710.7111722852,60874.58776079684,187835.434260754,85463.83542726655,126718.33788461956,74714.15528431608,112222.0148517762,78750.68975812833,127268.52447324884,101512.62133338697,112283.76813918822,100985.23032712632
2018-03-31 07:00:00,6976.85009765625,188445.18955522272,48170.8224807861,178477.73123205046,61483.303650114925,187835.434260754,85378.37159183928,126718.33788461956,74714.15528431608,112222.0148517762,78750.68975812833,127268.52447324884,101512.62133338697,112283.76813918822,100985.23032712632
2018-03-31 08:00:00,7023.77978515625,189712.76356540187,48397.853178754456,179678.2592690858,61773.07651722039,189098.9067602198,85866.71538164382,127570.7070647231,75141.50231686448,112222.0148517762,78750.68975812833,127268.52447324884,101512.62133338697,112283.76813918822,100985.23032712632
2018-03-31 09:00:00,6923.009765625,192434.5685585218,48994.03171899276,182256.0994420012,62534.014868102284,189098.9067602198,85780.84866626217,127570.7070647231,75066.36081454762,112222.0148517762,78750.68975812833,127268.52447324884,101512.62133338697,112283.76813918822,100985.23032712632
