base_timestamp,y_pred_h3,y_true_h3
2018-01-31 06:00:00+00:00,9746.172,9814.89
2018-01-31 07:00:00+00:00,10001.7705,9873.99
2018-01-31 08:00:00+00:00,9949.145,9989.09
2018-01-31 09:00:00+00:00,9867.819,10189.42
2018-01-31 10:00:00+00:00,9929.315,10134.17
2018-01-31 11:00:00+00:00,9968.359,10060.0
2018-01-31 12:00:00+00:00,10146.498,10141.4
2018-01-31 13:00:00+00:00,10129.82,10230.0
2018-01-31 14:00:00+00:00,10090.959,10280.52
2018-01-31 15:00:00+00:00,10141.445,10056.34
2018-01-31 16:00:00+00:00,10221.62,9910.0
2018-01-31 17:00:00+00:00,10308.021,9945.92
2018-01-31 18:00:00+00:00,10143.278,9962.49
2018-01-31 19:00:00+00:00,9974.697,9951.0
2018-01-31 20:00:00+00:00,9925.9375,9974.52
2018-01-31 21:00:00+00:00,9886.839,9995.0
2018-01-31 22:00:00+00:00,9872.718,10063.0
2018-01-31 23:00:00+00:00,9913.372,9961.81
2018-02-01 00:00:00+00:00,9961.988,10044.14
2018-02-01 01:00:00+00:00,10039.092,10149.0
2018-02-01 02:00:00+00:00,9959.736,10109.49
2018-02-01 03:00:00+00:00,10029.203,10109.21
2018-02-01 04:00:00+00:00,10138.258,10103.48
2018-02-01 05:00:00+00:00,10091.366,9946.88
2018-02-01 06:00:00+00:00,10074.315,10091.5
2018-02-01 07:00:00+00:00,10063.135,10137.37
2018-02-01 08:00:00+00:00,9949.379,10050.95
2018-02-01 09:00:00+00:00,10049.468,10010.02
2018-02-01 10:00:00+00:00,10115.118,9853.43
2018-02-01 11:00:00+00:00,9992.739,9522.37
2018-02-01 12:00:00+00:00,9881.513,9357.69
2018-02-01 13:00:00+00:00,9760.277,9432.0
2018-02-01 14:00:00+00:00,9515.759,9304.39
2018-02-01 15:00:00+00:00,9318.547,9151.0
2018-02-01 16:00:00+00:00,9433.128,9291.75
2018-02-01 17:00:00+00:00,9367.767,9216.99
2018-02-01 18:00:00+00:00,9252.053,8936.12
2018-02-01 19:00:00+00:00,9351.552,8947.0
2018-02-01 20:00:00+00:00,9251.865,8970.0
2018-02-01 21:00:00+00:00,9030.432,8729.14
2018-02-01 22:00:00+00:00,9013.255,9073.52
2018-02-01 23:00:00+00:00,9027.146,9098.96
2018-02-02 00:00:00+00:00,8781.682,8888.8
2018-02-02 01:00:00+00:00,9134.462,8998.99
2018-02-02 02:00:00+00:00,9152.07,8711.48
2018-02-02 03:00:00+00:00,8958.439,8611.15
2018-02-02 04:00:00+00:00,9011.697,8828.26
2018-02-02 05:00:00+00:00,8795.091,8669.76
2018-02-02 06:00:00+00:00,8667.966,8630.0
2018-02-02 07:00:00+00:00,8815.867,8568.57
2018-02-02 08:00:00+00:00,8716.3,8524.98
2018-02-02 09:00:00+00:00,8643.701,8426.95
2018-02-02 10:00:00+00:00,8517.09,8265.15
2018-02-02 11:00:00+00:00,8462.762,8286.54
2018-02-02 12:00:00+00:00,8353.663,8088.18
2018-02-02 13:00:00+00:00,8259.348,7999.9
2018-02-02 14:00:00+00:00,8284.812,8100.0
2018-02-02 15:00:00+00:00,8102.121,8769.95
2018-02-02 16:00:00+00:00,7961.885,8621.24
2018-02-02 17:00:00+00:00,8032.63,8973.35
2018-02-02 18:00:00+00:00,8722.583,9090.0
2018-02-02 19:00:00+00:00,8596.98,8688.13
2018-02-02 20:00:00+00:00,8915.482,8580.0
2018-02-02 21:00:00+00:00,9050.013,8594.8
2018-02-02 22:00:00+00:00,8788.687,8566.2
2018-02-02 23:00:00+00:00,8680.844,8568.0
2018-02-03 00:00:00+00:00,8635.06,8758.41
2018-02-03 01:00:00+00:00,8587.726,8838.83
2018-02-03 02:00:00+00:00,8571.79,8771.91
2018-02-03 03:00:00+00:00,8729.924,8626.12
2018-02-03 04:00:00+00:00,8789.696,8503.53
2018-02-03 05:00:00+00:00,8736.805,8274.37
2018-02-03 06:00:00+00:00,8649.8955,8400.1
