base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_true_h1,y_true_h2,y_true_h3
2018-01-30 17:00:00+00:00,10891.615,10889.076,10886.368,10399.900390625,10511.0703125,10292.23046875
2018-01-30 18:00:00+00:00,10543.578,10551.186,10565.549,10511.0703125,10292.23046875,10340.2900390625
2018-01-30 19:00:00+00:00,10556.575,10562.105,10562.861,10292.23046875,10340.2900390625,10146.4501953125
2018-01-30 20:00:00+00:00,10373.896,10368.976,10371.769,10340.2900390625,10146.4501953125,9950.4501953125
2018-01-30 21:00:00+00:00,10314.062,10303.052,10312.999,10146.4501953125,9950.4501953125,10186.0
2018-01-30 22:00:00+00:00,10152.88,10155.772,10170.197,9950.4501953125,10186.0,9979.0
2018-01-30 23:00:00+00:00,9906.547,9935.87,9973.829,10186.0,9979.0,10082.0
2018-01-31 00:00:00+00:00,10062.389,10070.3955,10038.838,9979.0,10082.0,10101.009765625
2018-01-31 01:00:00+00:00,10041.297,10033.49,10074.874,10082.0,10101.009765625,9971.0
2018-01-31 02:00:00+00:00,10034.211,10085.726,10127.888,10101.009765625,9971.0,9698.98046875
2018-01-31 03:00:00+00:00,10137.906,10162.049,10172.774,9971.0,9698.98046875,9742.9599609375
2018-01-31 04:00:00+00:00,10007.014,10005.117,9994.123,9698.98046875,9742.9599609375,9994.2001953125
2018-01-31 05:00:00+00:00,9749.516,9725.993,9729.129,9742.9599609375,9994.2001953125,9850.0
2018-01-31 06:00:00+00:00,9709.981,9687.696,9663.678,9994.2001953125,9850.0,9814.8896484375
2018-01-31 07:00:00+00:00,9921.387,9894.504,9868.442,9850.0,9814.8896484375,9873.990234375
2018-01-31 08:00:00+00:00,9826.779,9806.518,9787.987,9814.8896484375,9873.990234375,9989.08984375
2018-01-31 09:00:00+00:00,9839.136,9819.391,9803.366,9873.990234375,9989.08984375,10189.419921875
2018-01-31 10:00:00+00:00,9881.197,9856.809,9843.455,9989.08984375,10189.419921875,10134.169921875
2018-01-31 11:00:00+00:00,9968.112,9956.166,9946.371,10189.419921875,10134.169921875,10060.0
2018-01-31 12:00:00+00:00,10183.114,10156.849,10143.281,10134.169921875,10060.0,10141.400390625
2018-01-31 13:00:00+00:00,10156.667,10142.734,10137.133,10060.0,10141.400390625,10230.0
2018-01-31 14:00:00+00:00,10072.299,10063.895,10064.967,10141.400390625,10230.0,10280.51953125
2018-01-31 15:00:00+00:00,10145.208,10140.195,10141.016,10230.0,10280.51953125,10056.33984375
2018-01-31 16:00:00+00:00,10258.376,10250.077,10252.509,10280.51953125,10056.33984375,9910.0
2018-01-31 17:00:00+00:00,10266.919,10266.273,10271.113,10056.33984375,9910.0,9945.919921875
2018-01-31 18:00:00+00:00,10131.916,10132.953,10145.076,9910.0,9945.919921875,9962.490234375
2018-01-31 19:00:00+00:00,9958.772,9961.882,9973.217,9945.919921875,9962.490234375,9951.0
2018-01-31 20:00:00+00:00,9958.355,9952.486,9960.3955,9962.490234375,9951.0,9974.51953125
2018-01-31 21:00:00+00:00,9959.291,9952.107,9965.181,9951.0,9974.51953125,9995.0
