base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_true_h1,y_true_h2,y_true_h3
2018-01-27 00:00:00+00:00,12710.262,12812.724,12181.549,10995.0,10925.97,10805.11
2018-01-27 01:00:00+00:00,12686.234,12833.3125,12250.602,10925.97,10805.11,11092.95
2018-01-27 02:00:00+00:00,12651.78,12711.242,12360.213,10805.11,11092.95,11110.8
2018-01-27 03:00:00+00:00,12686.601,12700.488,12344.668,11092.95,11110.8,10982.86
2018-01-27 04:00:00+00:00,12644.637,12689.182,12366.064,11110.8,10982.86,11152.68
2018-01-27 05:00:00+00:00,12611.637,12582.406,12334.415,10982.86,11152.68,11038.25
2018-01-27 06:00:00+00:00,12548.322,12710.37,12278.743,11152.68,11038.25,11047.61
2018-01-27 07:00:00+00:00,12641.976,12688.807,12347.41,11038.25,11047.61,11252.02
2018-01-27 08:00:00+00:00,12647.66,12707.315,12361.961,11047.61,11252.02,11308.09
2018-01-27 09:00:00+00:00,12600.859,12761.549,12313.48,11252.02,11308.09,11225.84
2018-01-27 10:00:00+00:00,12489.318,12690.207,12310.398,11308.09,11225.84,11152.92
2018-01-27 11:00:00+00:00,12483.518,12618.582,12286.25,11225.84,11152.92,11269.64
2018-01-27 12:00:00+00:00,12477.754,12642.427,12281.674,11152.92,11269.64,11214.78
2018-01-27 13:00:00+00:00,12575.121,12740.833,12302.718,11269.64,11214.78,10938.9
2018-01-27 14:00:00+00:00,12500.285,12644.073,12299.1,11214.78,10938.9,10954.95
2018-01-27 15:00:00+00:00,12487.731,12607.316,12222.697,10938.9,10954.95,11042.99
2018-01-27 16:00:00+00:00,12407.559,12620.062,12121.121,10954.95,11042.99,10998.23
2018-01-27 17:00:00+00:00,12371.76,12670.01,12117.155,11042.99,10998.23,11500.01
2018-01-27 18:00:00+00:00,12286.161,12534.211,12120.973,10998.23,11500.01,11555.1
2018-01-27 19:00:00+00:00,12321.803,12491.204,12184.833,11500.01,11555.1,11430.36
2018-01-27 20:00:00+00:00,12347.129,12462.271,12181.308,11555.1,11430.36,11444.99
2018-01-27 21:00:00+00:00,12359.697,12503.801,12103.738,11430.36,11444.99,11465.11
2018-01-27 22:00:00+00:00,12304.501,12527.779,12066.39,11444.99,11465.11,11505.35
2018-01-27 23:00:00+00:00,12330.569,12548.562,12116.495,11465.11,11505.35,11553.35
2018-01-28 00:00:00+00:00,12353.348,12496.338,12131.662,11505.35,11553.35,11476.99
2018-01-28 01:00:00+00:00,12377.221,12576.454,12181.32,11553.35,11476.99,11446.54
2018-01-28 02:00:00+00:00,12318.8125,12480.545,12254.471,11476.99,11446.54,11493.79
2018-01-28 03:00:00+00:00,12237.799,12283.731,12224.259,11446.54,11493.79,11448.97
2018-01-28 04:00:00+00:00,12198.147,12283.1,12212.278,11493.79,11448.97,11433.0
2018-01-28 05:00:00+00:00,12215.36,12260.096,12301.752,11448.97,11433.0,11434.49
2018-01-28 06:00:00+00:00,12189.7,12327.979,12303.086,11433.0,11434.49,11750.0
2018-01-28 07:00:00+00:00,12218.223,12250.602,12281.385,11434.49,11750.0,11787.49
2018-01-28 08:00:00+00:00,12183.77,12276.6,12192.334,11750.0,11787.49,11948.43
2018-01-28 09:00:00+00:00,12209.619,12303.021,12116.43,11787.49,11948.43,11824.66
2018-01-28 10:00:00+00:00,12162.055,12367.096,12100.733,11948.43,11824.66,11824.9
2018-01-28 11:00:00+00:00,12107.023,12231.877,12214.211,11824.66,11824.9,11800.14
2018-01-28 12:00:00+00:00,12126.815,12297.209,12197.525,11824.9,11800.14,11711.99
2018-01-28 13:00:00+00:00,12149.806,12382.795,12229.398,11800.14,11711.99,11800.0
2018-01-28 14:00:00+00:00,12120.582,12281.814,12248.584,11711.99,11800.0,11543.42
2018-01-28 15:00:00+00:00,12115.916,12193.043,12293.779,11800.0,11543.42,11681.1
2018-01-28 16:00:00+00:00,12140.998,12188.753,12285.024,11543.42,11681.1,11605.13
2018-01-28 17:00:00+00:00,12181.877,12196.547,12291.316,11681.1,11605.13,11583.63
2018-01-28 18:00:00+00:00,12098.746,12131.886,12221.865,11605.13,11583.63,11640.0
2018-01-28 19:00:00+00:00,11999.478,12031.969,12206.4375,11583.63,11640.0,11642.55
2018-01-28 20:00:00+00:00,11995.863,12122.563,12151.619,11640.0,11642.55,11599.99
2018-01-28 21:00:00+00:00,12060.845,12214.941,12131.916,11642.55,11599.99,11706.36
2018-01-28 22:00:00+00:00,12098.3125,12156.653,12171.777,11599.99,11706.36,11767.46
2018-01-28 23:00:00+00:00,12091.768,12194.758,12224.637,11706.36,11767.46,11775.24
2018-01-29 00:00:00+00:00,12095.58,12195.926,12103.273,11767.46,11775.24,11721.74
2018-01-29 01:00:00+00:00,12105.743,12238.658,12064.332,11775.24,11721.74,11685.58
2018-01-29 02:00:00+00:00,12057.849,12026.816,12146.654,11721.74,11685.58,11754.64
2018-01-29 03:00:00+00:00,12025.621,12006.396,12167.443,11685.58,11754.64,11386.0
2018-01-29 04:00:00+00:00,12059.486,12051.094,12206.76,11754.64,11386.0,11420.0
2018-01-29 05:00:00+00:00,12080.066,12044.034,12092.215,11386.0,11420.0,11452.35
2018-01-29 06:00:00+00:00,12040.268,11902.23,12014.116,11420.0,11452.35,11461.63
2018-01-29 07:00:00+00:00,12020.381,12074.594,12037.984,11452.35,11461.63,11466.56
2018-01-29 08:00:00+00:00,12032.166,12248.992,12028.306,11461.63,11466.56,11272.06
