timestamp,y_true,eq_step1_thr0.005_no_tc,eq_step1_thr0.005_tc,eq_step1_thr0.010_no_tc,eq_step1_thr0.010_tc,eq_step1_thr0.015_no_tc,eq_step1_thr0.015_tc,eq_step1_thr0.020_no_tc,eq_step1_thr0.020_tc,eq_step1_thr0.025_no_tc,eq_step1_thr0.025_tc,eq_step1_thr0.030_no_tc,eq_step1_thr0.030_tc,eq_step1_thr0.040_no_tc,eq_step1_thr0.040_tc
2018-12-22 12:00:00+00:00,3840.33,564498.0191027281,10732.91591516049,202227.9843806304,26421.699765358833,93820.44042256649,27902.581982522675,74590.46415477642,34246.979227457254,112048.06149958786,70434.25439524474,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-22 13:00:00+00:00,3831.37,564498.0191027281,10732.91591516049,202227.9843806304,26421.699765358833,93820.44042256649,27902.581982522675,74590.46415477642,34246.979227457254,112048.06149958786,70434.25439524474,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-22 14:00:00+00:00,3926.5,564498.0191027281,10732.91591516049,202227.9843806304,26421.699765358833,93820.44042256649,27902.581982522675,74590.46415477642,34246.979227457254,112048.06149958786,70434.25439524474,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-22 15:00:00+00:00,3899.85,568329.3885689417,10794.956761356598,203600.54920521818,26574.428494842952,94457.21993033713,28063.870844835175,75096.72567769118,34444.94142037174,112048.06149958786,70434.25439524474,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-22 16:00:00+00:00,3872.77,564382.9906709593,10698.558131026997,203600.54920521818,26547.85406634811,94457.21993033713,28035.80697399034,75096.72567769118,34410.49647895137,112048.06149958786,70434.25439524474,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-22 17:00:00+00:00,3836.58,559108.9825495419,10598.582966283966,203600.54920521818,26547.85406634811,94457.21993033713,28035.80697399034,75096.72567769118,34410.49647895137,112048.06149958786,70434.25439524474,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-22 18:00:00+00:00,3832.27,558480.8815547004,10586.676556777404,203371.82508971047,26491.512273467783,94457.21993033713,28035.80697399034,75096.72567769118,34410.49647895137,112048.06149958786,70434.25439524474,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-22 19:00:00+00:00,3832.25,558480.8815547004,10576.089880220627,203371.82508971047,26465.020761194315,94457.21993033713,28035.80697399034,75096.72567769118,34410.49647895137,112048.06149958786,70434.25439524474,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-22 20:00:00+00:00,3834.76,558480.8815547004,10576.089880220627,203371.82508971047,26465.020761194315,94457.21993033713,28035.80697399034,75096.72567769118,34410.49647895137,112048.06149958786,70434.25439524474,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-22 21:00:00+00:00,3850.17,558480.8815547004,10576.089880220627,203371.82508971047,26465.020761194315,94457.21993033713,28035.80697399034,75096.72567769118,34410.49647895137,112048.06149958786,70434.25439524474,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-22 22:00:00+00:00,3847.1,558480.8815547004,10576.089880220627,203371.82508971047,26465.020761194315,94457.21993033713,28035.80697399034,75096.72567769118,34410.49647895137,112048.06149958786,70434.25439524474,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-22 23:00:00+00:00,3853.09,558480.8815547004,10576.089880220627,203371.82508971047,26465.020761194315,94457.21993033713,28035.80697399034,75096.72567769118,34410.49647895137,112048.06149958786,70434.25439524474,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-23 00:00:00+00:00,3890.0,558480.8815547004,10576.089880220627,203371.82508971047,26465.020761194315,94457.21993033713,28035.80697399034,75096.72567769118,34410.49647895137,112048.06149958786,70434.25439524474,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-23 01:00:00+00:00,3887.36,558859.9019987375,10572.684216151845,203371.82508971047,26465.020761194315,94457.21993033713,28035.80697399034,75096.72567769118,34410.49647895137,112048.06149958786,70434.25439524474,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-23 02:00:00+00:00,3880.0,558859.9019987375,10562.111531935694,203371.82508971047,26465.020761194315,94457.21993033713,28035.80697399034,75096.72567769118,34410.49647895137,112048.06149958786,70434.25439524474,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-23 03:00:00+00:00,3864.63,558859.9019987375,10562.111531935694,203371.82508971047,26465.020761194315,94457.21993033713,28035.80697399034,75096.72567769118,34410.49647895137,112048.06149958786,70434.25439524474,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-23 04:00:00+00:00,3980.9,575673.5790662429,10868.999901073408,203371.82508971047,26465.020761194315,94457.21993033713,28035.80697399034,75096.72567769118,34410.49647895137,112048.06149958786,70434.25439524474,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-23 05:00:00+00:00,3992.68,573970.0861974444,10815.163444842572,202770.0214524534,26360.32062108265,94177.70875176461,27924.89253546383,74874.5047154758,34274.36268048706,111716.49673672894,70155.60446066181,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-23 06:00:00+00:00,3990.63,574264.7851657326,10820.716377975688,202770.0214524534,26333.960300461567,94177.70875176461,27896.967642928368,74874.5047154758,34240.08831780657,111716.49673672894,70085.44885620115,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-23 07:00:00+00:00,3967.24,574264.7851657326,10809.895661597713,202770.0214524534,26333.960300461567,94177.70875176461,27896.967642928368,74874.5047154758,34240.08831780657,111716.49673672894,70085.44885620115,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-23 08:00:00+00:00,4008.05,574264.7851657326,10809.895661597713,202770.0214524534,26333.960300461567,94177.70875176461,27896.967642928368,74874.5047154758,34240.08831780657,111716.49673672894,70085.44885620115,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-23 09:00:00+00:00,3993.8,576306.4945228044,10837.480240098012,202770.0214524534,26333.960300461567,94177.70875176461,27896.967642928368,74874.5047154758,34240.08831780657,111716.49673672894,70085.44885620115,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-23 10:00:00+00:00,4007.53,576306.4945228044,10826.642759857914,202770.0214524534,26333.960300461567,94177.70875176461,27896.967642928368,74874.5047154758,34240.08831780657,111716.49673672894,70085.44885620115,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-23 11:00:00+00:00,3992.88,578413.2510897568,10855.354612409505,202770.0214524534,26333.960300461567,94177.70875176461,27896.967642928368,74874.5047154758,34240.08831780657,111716.49673672894,70085.44885620115,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-23 12:00:00+00:00,3972.02,575391.4471743543,10777.045705437587,202770.0214524534,26333.960300461567,94177.70875176461,27896.967642928368,74874.5047154758,34240.08831780657,111716.49673672894,70085.44885620115,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
