base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_true_h1,y_true_h2,y_true_h3
2018-01-29 21:00:00,11233.91,11259.055,11245.307,11240.2099609375,11231.48046875,11136.0703125
2018-01-29 22:00:00,11183.045,11246.637,11248.021,11231.48046875,11136.0703125,11185.51953125
2018-01-29 23:00:00,11177.824,11159.389,11286.385,11136.0703125,11185.51953125,11213.9599609375
2018-01-30 00:00:00,11180.933,11026.693,11184.121,11185.51953125,11213.9599609375,11046.099609375
2018-01-30 01:00:00,11157.498,11204.187,11144.206,11213.9599609375,11046.099609375,11162.6201171875
2018-01-30 02:00:00,11165.537,11226.746,11233.339,11046.099609375,11162.6201171875,11193.58984375
2018-01-30 03:00:00,11077.342,11039.586,11123.24,11162.6201171875,11193.58984375,10886.0
2018-01-30 04:00:00,11105.775,11180.816,11175.1,11193.58984375,10886.0,10923.8701171875
2018-01-30 05:00:00,11163.516,11293.34,11134.71,10886.0,10923.8701171875,10914.3896484375
2018-01-30 06:00:00,10933.898,10902.875,11070.744,10923.8701171875,10914.3896484375,10949.5703125
2018-01-30 07:00:00,10981.363,10917.15,10918.653,10914.3896484375,10949.5703125,10970.6103515625
2018-01-30 08:00:00,10932.781,10953.297,10986.4375,10949.5703125,10970.6103515625,10907.3701171875
2018-01-30 09:00:00,10971.207,11032.723,10964.454,10970.6103515625,10907.3701171875,11019.349609375
2018-01-30 10:00:00,11021.396,11032.428,11061.203,10907.3701171875,11019.349609375,11041.48046875
2018-01-30 11:00:00,10903.477,10916.115,10925.303,11019.349609375,11041.48046875,10873.8896484375
2018-01-30 12:00:00,11006.427,11010.803,10959.436,11041.48046875,10873.8896484375,10850.26953125
2018-01-30 13:00:00,10992.083,10992.7,11054.814,10873.8896484375,10850.26953125,10907.990234375
2018-01-30 14:00:00,10935.199,10958.758,10876.811,10850.26953125,10907.990234375,10895.990234375
2018-01-30 15:00:00,10898.901,10937.376,10953.771,10907.990234375,10895.990234375,10399.900390625
2018-01-30 16:00:00,10928.697,10906.624,10989.361,10895.990234375,10399.900390625,10511.0703125
2018-01-30 17:00:00,10893.654,10900.951,10896.618,10399.900390625,10511.0703125,10292.23046875
2018-01-30 18:00:00,10582.453,10515.41,10487.758,10511.0703125,10292.23046875,10340.2900390625
2018-01-30 19:00:00,10759.186,10690.84,10775.8955,10292.23046875,10340.2900390625,10146.4501953125
2018-01-30 20:00:00,10348.752,10446.564,10297.487,10340.2900390625,10146.4501953125,9950.4501953125
2018-01-30 21:00:00,10487.734,10615.678,10530.816,10146.4501953125,9950.4501953125,10186.0
2018-01-30 22:00:00,10203.064,10204.701,10249.553,9950.4501953125,10186.0,9979.0
2018-01-30 23:00:00,9960.087,10027.6875,10064.105,10186.0,9979.0,10082.0
2018-01-31 00:00:00,10441.885,10413.906,10418.645,9979.0,10082.0,10101.009765625
2018-01-31 01:00:00,10081.611,9880.554,9961.884,10082.0,10101.009765625,9971.0
2018-01-31 02:00:00,10169.545,10295.834,10208.422,10101.009765625,9971.0,9698.98046875
2018-01-31 03:00:00,10124.887,10187.243,10247.516,9971.0,9698.98046875,9742.9599609375
2018-01-31 04:00:00,10025.768,10067.225,10100.203,9698.98046875,9742.9599609375,9994.2001953125
2018-01-31 05:00:00,9697.35,9901.366,9742.727,9742.9599609375,9994.2001953125,9850.0
2018-01-31 06:00:00,9957.127,10059.744,9977.65,9994.2001953125,9850.0,9814.8896484375
2018-01-31 07:00:00,10102.076,10212.464,10213.864,9850.0,9814.8896484375,9873.990234375
2018-01-31 08:00:00,9907.863,9823.045,9802.666,9814.8896484375,9873.990234375,9989.08984375
2018-01-31 09:00:00,9949.291,9896.755,9801.575,9873.990234375,9989.08984375,10189.419921875
2018-01-31 10:00:00,9802.243,9850.459,9972.381,9989.08984375,10189.419921875,10134.169921875
2018-01-31 11:00:00,10004.848,10094.55,10086.322,10189.419921875,10134.169921875,10060.0
2018-01-31 12:00:00,10050.433,10308.473,10267.002,10134.169921875,10060.0,10141.400390625
2018-01-31 13:00:00,10050.46,10182.17,10150.55,10060.0,10141.400390625,10230.0
2018-01-31 14:00:00,10182.432,10110.717,10085.165,10141.400390625,10230.0,10280.51953125
2018-01-31 15:00:00,10246.182,10165.678,10189.253,10230.0,10280.51953125,10056.33984375
2018-01-31 16:00:00,10217.052,10314.358,10398.271,10280.51953125,10056.33984375,9910.0
2018-01-31 17:00:00,10231.537,10332.436,10484.947,10056.33984375,9910.0,9945.919921875
2018-01-31 18:00:00,10095.377,10113.277,10161.143,9910.0,9945.919921875,9962.490234375
2018-01-31 19:00:00,9946.798,10065.381,10233.57,9945.919921875,9962.490234375,9951.0
2018-01-31 20:00:00,10017.467,9987.455,10012.191,9962.490234375,9951.0,9974.51953125
2018-01-31 21:00:00,10048.48,10048.921,10092.316,9951.0,9974.51953125,9995.0
2018-01-31 22:00:00,10038.254,10064.451,10017.029,9974.51953125,9995.0,10063.0
2018-01-31 23:00:00,10055.943,10079.808,10105.254,9995.0,10063.0,9961.8095703125
2018-02-01 00:00:00,10059.039,10018.699,9916.006,10063.0,9961.8095703125,10044.1396484375
2018-02-01 01:00:00,10108.627,10140.543,10086.646,9961.8095703125,10044.1396484375,10149.0
2018-02-01 02:00:00,10081.439,10008.844,10019.564,10044.1396484375,10149.0,10109.490234375
