base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_pred_h4,y_pred_h5,y_true_h1,y_true_h2,y_true_h3,y_true_h4,y_true_h5
2018-01-25 09:00:00+00:00,13248.998,13135.346,13058.859,12913.177,12784.711,11543.66015625,11475.0,11425.3095703125,11315.41015625,11340.0703125
2018-01-25 10:00:00+00:00,13215.489,13139.479,12989.252,12857.728,12787.939,11475.0,11425.3095703125,11315.41015625,11340.0703125,11320.0
2018-01-25 11:00:00+00:00,13258.964,13111.776,12980.813,12913.948,12835.492,11425.3095703125,11315.41015625,11340.0703125,11320.0,11157.0
2018-01-25 12:00:00+00:00,13165.495,13028.728,12958.63,12877.596,12720.83,11315.41015625,11340.0703125,11320.0,11157.0,11038.599609375
2018-01-25 13:00:00+00:00,13178.252,13118.876,13045.853,12895.147,12733.336,11340.0703125,11320.0,11157.0,11038.599609375,11231.0
2018-01-25 14:00:00+00:00,13247.657,13184.531,13043.45,12883.362,12689.761,11320.0,11157.0,11038.599609375,11231.0,11179.8798828125
2018-01-25 15:00:00+00:00,13230.92,13088.616,12928.536,12734.752,12522.402,11157.0,11038.599609375,11231.0,11179.8798828125,10952.0595703125
2018-01-25 16:00:00+00:00,13145.756,12984.824,12789.364,12571.004,12332.93,11038.599609375,11231.0,11179.8798828125,10952.0595703125,10919.650390625
2018-01-25 17:00:00+00:00,13128.2,12936.612,12713.595,12454.616,12247.206,11231.0,11179.8798828125,10952.0595703125,10919.650390625,10982.169921875
2018-01-25 18:00:00+00:00,13092.465,12873.987,12602.601,12367.984,12144.655,11179.8798828125,10952.0595703125,10919.650390625,10982.169921875,11246.98046875
2018-01-25 19:00:00+00:00,13064.08,12788.047,12531.373,12270.549,12075.135,10952.0595703125,10919.650390625,10982.169921875,11246.98046875,11231.919921875
2018-01-25 20:00:00+00:00,12990.1875,12723.651,12431.783,12197.4795,12010.742,10919.650390625,10982.169921875,11246.98046875,11231.919921875,11251.900390625
2018-01-25 21:00:00+00:00,13002.376,12692.951,12424.687,12184.6455,12016.043,10982.169921875,11246.98046875,11231.919921875,11251.900390625,11252.4296875
