base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_true_h1,y_true_h2,y_true_h3
2018-01-25 23:00:00+00:00,11255.913,11255.913,11255.913,11231.919921875,11251.900390625,11252.4296875
2018-01-26 00:00:00+00:00,11250.371,11250.371,11250.371,11251.900390625,11252.4296875,11150.099609375
2018-01-26 01:00:00+00:00,11245.143,11245.143,11245.143,11252.4296875,11150.099609375,11155.5400390625
2018-01-26 02:00:00+00:00,11239.622,11288.068,11239.622,11150.099609375,11155.5400390625,11400.2900390625
2018-01-26 03:00:00+00:00,11136.981,11233.824,11040.138,11155.5400390625,11400.2900390625,11325.33984375
2018-01-26 04:00:00+00:00,11131.389,11131.389,11082.992,11400.2900390625,11325.33984375,11590.0
2018-01-26 05:00:00+00:00,11416.498,11416.498,11416.498,11325.33984375,11590.0,11557.4404296875
2018-01-26 06:00:00+00:00,11314.067,11217.366,11217.366,11590.0,11557.4404296875,11466.8603515625
2018-01-26 07:00:00+00:00,11598.689,11695.345,11647.018,11557.4404296875,11466.8603515625,11360.6201171875
2018-01-26 08:00:00+00:00,11592.821,11689.429,11592.821,11466.8603515625,11360.6201171875,11379.4296875
2018-01-26 09:00:00+00:00,11490.45,11538.7295,11490.45,11360.6201171875,11379.4296875,11060.8603515625
2018-01-26 10:00:00+00:00,11387.922,11484.43,11484.43,11379.4296875,11060.8603515625,10745.240234375
2018-01-26 11:00:00+00:00,11381.757,11381.757,11381.757,11060.8603515625,10745.240234375,10488.01953125
2018-01-26 12:00:00+00:00,11182.063,11230.262,11278.461,10745.240234375,10488.01953125,10532.330078125
2018-01-26 13:00:00+00:00,10789.559,10789.559,10789.559,10488.01953125,10532.330078125,10523.990234375
2018-01-26 14:00:00+00:00,10541.495,10541.495,10493.36,10532.330078125,10523.990234375,10601.0
2018-01-26 15:00:00+00:00,10534.324,10582.427,10630.529,10523.990234375,10601.0,10541.0
2018-01-26 16:00:00+00:00,10479.313,10575.454,10575.454,10601.0,10541.0,10831.7001953125
2018-01-26 17:00:00+00:00,10520.564,10568.604,10616.643,10541.0,10831.7001953125,11043.080078125
2018-01-26 18:00:00+00:00,10561.549,10657.5625,10561.549,10831.7001953125,11043.080078125,11100.0
2018-01-26 19:00:00+00:00,10842.871,10938.826,10842.871,11043.080078125,11100.0,11178.1904296875
2018-01-26 20:00:00+00:00,10932.497,10932.497,10932.497,11100.0,11178.1904296875,11047.1103515625
2018-01-26 21:00:00+00:00,11117.002,11117.002,11021.166,11178.1904296875,11047.1103515625,10961.349609375
2018-01-26 22:00:00+00:00,11205.018,11109.248,11109.248,11047.1103515625,10961.349609375,10995.0
2018-01-26 23:00:00+00:00,11005.276,11005.276,11005.276,10961.349609375,10995.0,10925.9697265625
2018-01-27 00:00:00+00:00,10996.922,10996.922,10996.922,10995.0,10925.9697265625,10805.1103515625
2018-01-27 01:00:00+00:00,10988.878,10988.878,10988.878,10925.9697265625,10805.1103515625,11092.9501953125
2018-01-27 02:00:00+00:00,10885.048,10885.048,10932.789,10805.1103515625,11092.9501953125,11110.7998046875
2018-01-27 03:00:00+00:00,10876.595,10828.891,10876.595,11092.9501953125,11110.7998046875,10982.8603515625
