base_timestamp,y_pred_h1,y_true_h1
2018-01-29 04:00:00+00:00,11691.435,11754.6396484375
2018-01-29 05:00:00+00:00,11755.165,11386.0
2018-01-29 06:00:00+00:00,11479.351,11420.0
2018-01-29 07:00:00+00:00,11444.48,11452.349609375
2018-01-29 08:00:00+00:00,11471.875,11461.6298828125
2018-01-29 09:00:00+00:00,11481.46,11466.5595703125
2018-01-29 10:00:00+00:00,11497.989,11272.0595703125
2018-01-29 11:00:00+00:00,11331.027,11211.0
2018-01-29 12:00:00+00:00,11232.276,11280.099609375
2018-01-29 13:00:00+00:00,11301.973,11284.990234375
2018-01-29 14:00:00+00:00,11311.211,11283.33984375
2018-01-29 15:00:00+00:00,11329.706,11135.0
2018-01-29 16:00:00+00:00,11187.149,11100.599609375
2018-01-29 17:00:00+00:00,11105.896,11218.990234375
2018-01-29 18:00:00+00:00,11233.89,11210.099609375
2018-01-29 19:00:00+00:00,11245.305,11288.740234375
2018-01-29 20:00:00+00:00,11298.411,11240.3701171875
2018-01-29 21:00:00+00:00,11257.359,11240.2099609375
2018-01-29 22:00:00+00:00,11255.113,11231.48046875
2018-01-29 23:00:00+00:00,11239.414,11136.0703125
2018-01-30 00:00:00+00:00,11149.593,11185.51953125
2018-01-30 01:00:00+00:00,11201.456,11213.9599609375
2018-01-30 02:00:00+00:00,11226.689,11046.099609375
2018-01-30 03:00:00+00:00,11076.662,11162.6201171875
2018-01-30 04:00:00+00:00,11167.248,11193.58984375
2018-01-30 05:00:00+00:00,11202.068,10886.0
2018-01-30 06:00:00+00:00,10975.105,10923.8701171875
2018-01-30 07:00:00+00:00,10953.312,10914.3896484375
2018-01-30 08:00:00+00:00,10941.07,10949.5703125
2018-01-30 09:00:00+00:00,10946.454,10970.6103515625
2018-01-30 10:00:00+00:00,10988.112,10907.3701171875
2018-01-30 11:00:00+00:00,10936.782,11019.349609375
2018-01-30 12:00:00+00:00,11034.193,11041.48046875
2018-01-30 13:00:00+00:00,11054.939,10873.8896484375
2018-01-30 14:00:00+00:00,10910.916,10850.26953125
2018-01-30 15:00:00+00:00,10853.697,10907.990234375
2018-01-30 16:00:00+00:00,10914.956,10895.990234375
2018-01-30 17:00:00+00:00,10891.615,10399.900390625
2018-01-30 18:00:00+00:00,10543.578,10511.0703125
2018-01-30 19:00:00+00:00,10556.575,10292.23046875
2018-01-30 20:00:00+00:00,10373.896,10340.2900390625
2018-01-30 21:00:00+00:00,10314.062,10146.4501953125
2018-01-30 22:00:00+00:00,10152.88,9950.4501953125
2018-01-30 23:00:00+00:00,9906.547,10186.0
2018-01-31 00:00:00+00:00,10062.389,9979.0
2018-01-31 01:00:00+00:00,10041.297,10082.0
2018-01-31 02:00:00+00:00,10034.211,10101.009765625
2018-01-31 03:00:00+00:00,10137.906,9971.0
2018-01-31 04:00:00+00:00,10007.014,9698.98046875
2018-01-31 05:00:00+00:00,9749.516,9742.9599609375
2018-01-31 06:00:00+00:00,9709.981,9994.2001953125
2018-01-31 07:00:00+00:00,9921.387,9850.0
2018-01-31 08:00:00+00:00,9826.779,9814.8896484375
2018-01-31 09:00:00+00:00,9839.136,9873.990234375
2018-01-31 10:00:00+00:00,9881.197,9989.08984375
2018-01-31 11:00:00+00:00,9968.112,10189.419921875
2018-01-31 12:00:00+00:00,10183.114,10134.169921875
2018-01-31 13:00:00+00:00,10156.667,10060.0
2018-01-31 14:00:00+00:00,10072.299,10141.400390625
2018-01-31 15:00:00+00:00,10145.208,10230.0
2018-01-31 16:00:00+00:00,10258.376,10280.51953125
2018-01-31 17:00:00+00:00,10266.919,10056.33984375
2018-01-31 18:00:00+00:00,10131.916,9910.0
2018-01-31 19:00:00+00:00,9958.772,9945.919921875
2018-01-31 20:00:00+00:00,9958.355,9962.490234375
2018-01-31 21:00:00+00:00,9959.291,9951.0
2018-01-31 22:00:00+00:00,10001.142,9974.51953125
2018-01-31 23:00:00+00:00,10016.0625,9995.0
2018-02-01 00:00:00+00:00,10047.043,10063.0
2018-02-01 01:00:00+00:00,10089.791,9961.8095703125
2018-02-01 02:00:00+00:00,10010.595,10044.1396484375
2018-02-01 03:00:00+00:00,10070.84,10149.0
2018-02-01 04:00:00+00:00,10174.31,10109.490234375
2018-02-01 05:00:00+00:00,10130.311,10109.2099609375
2018-02-01 06:00:00+00:00,10138.138,10103.48046875
2018-02-01 07:00:00+00:00,10143.577,9946.8798828125
2018-02-01 08:00:00+00:00,9979.688,10091.5
2018-02-01 09:00:00+00:00,10083.346,10137.3701171875
2018-02-01 10:00:00+00:00,10169.324,10050.9501953125
2018-02-01 11:00:00+00:00,10110.785,10010.01953125
2018-02-01 12:00:00+00:00,10056.736,9853.4296875
2018-02-01 13:00:00+00:00,9906.816,9522.3701171875
2018-02-01 14:00:00+00:00,9619.821,9357.6904296875
2018-02-01 15:00:00+00:00,9439.229,9432.0
2018-02-01 16:00:00+00:00,9455.744,9304.3896484375
2018-02-01 17:00:00+00:00,9298.604,9151.0
2018-02-01 18:00:00+00:00,9165.038,9291.75
2018-02-01 19:00:00+00:00,9341.126,9216.990234375
2018-02-01 20:00:00+00:00,9253.213,8936.1201171875
2018-02-01 21:00:00+00:00,8979.18,8947.0
2018-02-01 22:00:00+00:00,8955.535,8970.0
2018-02-01 23:00:00+00:00,8983.697,8729.1396484375
2018-02-02 00:00:00+00:00,8756.547,9073.51953125
2018-02-02 01:00:00+00:00,9014.893,9098.9599609375
2018-02-02 02:00:00+00:00,9176.788,8888.7998046875
2018-02-02 03:00:00+00:00,8955.002,8998.990234375
2018-02-02 04:00:00+00:00,9043.353,8711.48046875
2018-02-02 05:00:00+00:00,8739.874,8611.150390625
2018-02-02 06:00:00+00:00,8677.631,8828.259765625
2018-02-02 07:00:00+00:00,8821.961,8669.759765625
2018-02-02 08:00:00+00:00,8683.8545,8630.0
2018-02-02 09:00:00+00:00,8608.629,8568.5703125
2018-02-02 10:00:00+00:00,8583.865,8524.98046875
2018-02-02 11:00:00+00:00,8476.656,8426.9501953125
2018-02-02 12:00:00+00:00,8405.119,8265.150390625
2018-02-02 13:00:00+00:00,8223.958,8286.5400390625
2018-02-02 14:00:00+00:00,8185.6055,8088.18017578125
2018-02-02 15:00:00+00:00,8012.9194,7999.89990234375
2018-02-02 16:00:00+00:00,7888.0244,8100.0
2018-02-02 17:00:00+00:00,7728.9717,8769.9501953125
2018-02-02 18:00:00+00:00,8565.565,8621.240234375
2018-02-02 19:00:00+00:00,8570.365,8973.349609375
2018-02-02 20:00:00+00:00,8920.105,9090.0
2018-02-02 21:00:00+00:00,9086.868,8688.1298828125
2018-02-02 22:00:00+00:00,8746.559,8580.0
2018-02-02 23:00:00+00:00,8519.213,8594.7998046875
2018-02-03 00:00:00+00:00,8536.535,8566.2001953125
2018-02-03 01:00:00+00:00,8561.462,8568.0
2018-02-03 02:00:00+00:00,8620.826,8758.41015625
2018-02-03 03:00:00+00:00,8818.224,8838.830078125
2018-02-03 04:00:00+00:00,8876.105,8771.91015625
2018-02-03 05:00:00+00:00,8841.497,8626.1201171875
2018-02-03 06:00:00+00:00,8710.298,8503.5302734375
2018-02-03 07:00:00+00:00,8559.137,8274.3701171875
2018-02-03 08:00:00+00:00,8313.296,8400.099609375
2018-02-03 09:00:00+00:00,8364.164,8454.98046875
2018-02-03 10:00:00+00:00,8450.737,8626.0400390625
2018-02-03 11:00:00+00:00,8644.338,8641.6396484375
2018-02-03 12:00:00+00:00,8640.1045,8902.919921875
2018-02-03 13:00:00+00:00,8894.574,8863.16015625
2018-02-03 14:00:00+00:00,8944.414,8778.1904296875
2018-02-03 15:00:00+00:00,8837.454,9028.0
2018-02-03 16:00:00+00:00,9022.094,9029.8095703125
2018-02-03 17:00:00+00:00,9054.659,9211.0703125
2018-02-03 18:00:00+00:00,9230.588,9341.7998046875
2018-02-03 19:00:00+00:00,9361.581,9208.1103515625
2018-02-03 20:00:00+00:00,9276.268,9280.330078125
2018-02-03 21:00:00+00:00,9301.357,9202.849609375
2018-02-03 22:00:00+00:00,9246.195,9386.7197265625
2018-02-03 23:00:00+00:00,9393.407,9310.0
2018-02-04 00:00:00+00:00,9381.592,9274.3603515625
2018-02-04 01:00:00+00:00,9327.415,9168.0
2018-02-04 02:00:00+00:00,9177.937,9098.599609375
2018-02-04 03:00:00+00:00,9117.826,9225.8603515625
2018-02-04 04:00:00+00:00,9222.71,9097.25
2018-02-04 05:00:00+00:00,9133.91,8930.2998046875
2018-02-04 06:00:00+00:00,8992.935,9062.259765625
2018-02-04 07:00:00+00:00,9087.395,9189.75
2018-02-04 08:00:00+00:00,9219.571,9047.58984375
2018-02-04 09:00:00+00:00,9087.652,9249.2001953125
2018-02-04 10:00:00+00:00,9256.865,9223.900390625
2018-02-04 11:00:00+00:00,9255.512,9192.98046875
2018-02-04 12:00:00+00:00,9213.786,9055.8095703125
2018-02-04 13:00:00+00:00,9090.151,8820.0
2018-02-04 14:00:00+00:00,8864.268,8764.0
2018-02-04 15:00:00+00:00,8770.065,8660.6103515625
2018-02-04 16:00:00+00:00,8708.638,8715.099609375
2018-02-04 17:00:00+00:00,8726.365,8694.5498046875
2018-02-04 18:00:00+00:00,8695.843,8619.849609375
2018-02-04 19:00:00+00:00,8668.225,8372.3701171875
2018-02-04 20:00:00+00:00,8439.286,8458.0
2018-02-04 21:00:00+00:00,8469.11,8476.7802734375
2018-02-04 22:00:00+00:00,8529.171,8301.650390625
2018-02-04 23:00:00+00:00,8359.538,8165.009765625
2018-02-05 00:00:00+00:00,8189.455,8105.7998046875
2018-02-05 01:00:00+00:00,8127.8906,8086.14990234375
2018-02-05 02:00:00+00:00,8096.826,8388.51953125
2018-02-05 03:00:00+00:00,8329.222,8191.0
2018-02-05 04:00:00+00:00,8193.006,8217.990234375
2018-02-05 05:00:00+00:00,8239.328,8076.22998046875
2018-02-05 06:00:00+00:00,8109.8086,8019.990234375
2018-02-05 07:00:00+00:00,7996.8975,8116.3798828125
2018-02-05 08:00:00+00:00,8142.711,8278.5595703125
2018-02-05 09:00:00+00:00,8284.834,8179.89990234375
2018-02-05 10:00:00+00:00,8205.028,8050.0
2018-02-05 11:00:00+00:00,8088.825,7980.919921875
2018-02-05 12:00:00+00:00,7974.2734,7784.4599609375
2018-02-05 13:00:00+00:00,7805.247,7878.27001953125
2018-02-05 14:00:00+00:00,7927.527,7616.990234375
2018-02-05 15:00:00+00:00,7666.7197,7559.990234375
2018-02-05 16:00:00+00:00,7518.9043,7657.56005859375
2018-02-05 17:00:00+00:00,7642.9863,7650.0
2018-02-05 18:00:00+00:00,7673.5127,7321.2900390625
2018-02-05 19:00:00+00:00,7326.1084,7326.58984375
2018-02-05 20:00:00+00:00,7263.06,7276.3701171875
2018-02-05 21:00:00+00:00,7246.1553,7036.0
2018-02-05 22:00:00+00:00,7035.404,6877.60986328125
