timestamp,y_true,eq_step1_thr0.005_no_tc,eq_step1_thr0.005_tc,eq_step1_thr0.010_no_tc,eq_step1_thr0.010_tc,eq_step1_thr0.015_no_tc,eq_step1_thr0.015_tc,eq_step1_thr0.020_no_tc,eq_step1_thr0.020_tc,eq_step1_thr0.025_no_tc,eq_step1_thr0.025_tc,eq_step1_thr0.030_no_tc,eq_step1_thr0.030_tc,eq_step1_thr0.040_no_tc,eq_step1_thr0.040_tc
2018-05-31 10:00:00+00:00,7568.009765625,339938.12247015286,32954.46930508871,132611.9521687779,32348.265984408794,108253.13127602467,46061.70366690842,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-05-31 11:00:00+00:00,7557.009765625,340432.2179408215,32969.36581304298,132611.9521687779,32348.265984408794,108253.13127602467,46061.70366690842,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-05-31 12:00:00+00:00,7543.830078125,340432.2179408215,32936.39644722994,132611.9521687779,32348.265984408794,108253.13127602467,46061.70366690842,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-05-31 13:00:00+00:00,7532.509765625,340432.2179408215,32936.39644722994,132611.9521687779,32348.265984408794,108253.13127602467,46061.70366690842,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-05-31 14:00:00+00:00,7535.89990234375,340585.4353674425,32918.26882389591,132671.63647883935,32330.46205791629,108253.13127602467,46061.70366690842,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-05-31 15:00:00+00:00,7536.6298828125,340585.4353674425,32885.350555072015,132671.63647883935,32298.131595858376,108253.13127602467,46061.70366690842,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-05-31 16:00:00+00:00,7539.740234375,340585.4353674425,32885.350555072015,132671.63647883935,32298.131595858376,108253.13127602467,46061.70366690842,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-05-31 17:00:00+00:00,7538.759765625,340541.14559542085,32848.19306588986,132671.63647883935,32298.131595858376,108253.13127602467,46061.70366690842,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-05-31 18:00:00+00:00,7554.240234375,340541.14559542085,32815.34487282397,132671.63647883935,32298.131595858376,108253.13127602467,46061.70366690842,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-05-31 19:00:00+00:00,7553.330078125,340541.14559542085,32815.34487282397,132671.63647883935,32298.131595858376,108253.13127602467,46061.70366690842,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-05-31 20:00:00+00:00,7544.85009765625,340541.14559542085,32815.34487282397,132671.63647883935,32298.131595858376,108253.13127602467,46061.70366690842,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-05-31 21:00:00+00:00,7573.31005859375,340541.14559542085,32815.34487282397,132671.63647883935,32298.131595858376,108253.13127602467,46061.70366690842,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-05-31 22:00:00+00:00,7546.5,340541.14559542085,32815.34487282397,132671.63647883935,32298.131595858376,108253.13127602467,46061.70366690842,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-05-31 23:00:00+00:00,7539.490234375,340224.82496780634,32752.078610494627,132671.63647883935,32298.131595858376,108253.13127602467,46061.70366690842,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-06-01 00:00:00+00:00,7543.7099609375,340224.82496780634,32719.326531884133,132671.63647883935,32298.131595858376,108253.13127602467,46061.70366690842,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-06-01 01:00:00+00:00,7545.68994140625,340224.82496780634,32719.326531884133,132671.63647883935,32298.131595858376,108253.13127602467,46061.70366690842,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-06-01 02:00:00+00:00,7450.91015625,340224.82496780634,32719.326531884133,132671.63647883935,32298.131595858376,108253.13127602467,46061.70366690842,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-06-01 03:00:00+00:00,7492.27978515625,342113.8525440959,32868.092793278105,133408.26814563118,32444.982793508923,108253.13127602467,46061.70366690842,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-06-01 04:00:00+00:00,7506.669921875,342113.8525440959,32835.224700484825,133408.26814563118,32412.537810715414,108253.13127602467,46061.70366690842,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-06-01 05:00:00+00:00,7492.240234375,342771.48049803684,32865.44383068671,133408.26814563118,32412.537810715414,108253.13127602467,46061.70366690842,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-06-01 06:00:00+00:00,7492.9599609375,342771.48049803684,32832.578386856025,133408.26814563118,32412.537810715414,108253.13127602467,46061.70366690842,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-06-01 07:00:00+00:00,7493.2900390625,342771.48049803684,32832.578386856025,133408.26814563118,32412.537810715414,108253.13127602467,46061.70366690842,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-06-01 08:00:00+00:00,7489.2998046875,342771.48049803684,32832.578386856025,133408.26814563118,32412.537810715414,108253.13127602467,46061.70366690842,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-06-01 09:00:00+00:00,7491.64013671875,342771.48049803684,32832.578386856025,133408.26814563118,32412.537810715414,108253.13127602467,46061.70366690842,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-06-01 10:00:00+00:00,7547.990234375,342771.48049803684,32832.578386856025,133408.26814563118,32412.537810715414,108253.13127602467,46061.70366690842,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-06-01 11:00:00+00:00,7575.93994140625,341502.2204485263,32678.29052599263,133408.26814563118,32412.537810715414,108253.13127602467,46061.70366690842,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-06-01 12:00:00+00:00,7593.990234375,341502.2204485263,32645.612235466637,133408.26814563118,32412.537810715414,108253.13127602467,46061.70366690842,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
2018-06-01 13:00:00+00:00,7536.77001953125,341502.2204485263,32645.612235466637,133408.26814563118,32412.537810715414,108253.13127602467,46061.70366690842,97730.09067134093,59141.58332654651,88203.00449666986,65462.85676999991,101811.547844922,86231.75306746455,101735.17955126124,95043.82808837925
